Index,DrugBank ID,Drug Name
2244,DB00945,Acetylsalicylic acid
4609,DB00526,Oxaliplatin
3696,DB00458,Imipramine
3446,DB00996,Gabapentin
4058,DB00454,Meperidine
4440,DB00952,Naratriptan
4679,DB00213,Pantoprazole
3419,DB00492,Fosinopril
2656,DB01212,Ceftriaxone
216239,DB00398,Sorafenib
3877,DB00709,Lamivudine
60871,DB00718,Adefovir dipivoxil
5486,DB00775,Tirofiban
5487,DB00697,Tizanidine
5394,DB00853,Temozolomide
2622,DB01413,Cefepime
5578,DB00440,Trimethoprim
2284,DB00181,Baclofen
5525,DB00519,Trandolapril
3355,DB01195,Flecainide
2955,DB00250,Dapsone
3454,DB01004,Ganciclovir
667490,DB01033,Mercaptopurine
71616,DB00582,Voriconazole
5297,DB01082,Streptomycin
5095,DB00268,Ropinirole
1978,DB01193,Acebutolol
4212,DB01204,Mitoxantrone
3143,DB01248,Docetaxel
3878,DB00555,Lamotrigine
110634,DB00862,Vardenafil
60198,DB00990,Exemestane
5206,DB01236,Sevoflurane
6435110,DB00602,Ivermectin
60612,DB00633,Dexmedetomidine
2369,DB00195,Betaxolol
71329,DB00204,Dofetilide
2311,DB00542,Benazepril
2550,DB01197,Captopril
5078,DB00953,Rizatriptan
4485,DB01115,Nifedipine
60164,DB00210,Adapalene
2678,DB00341,Cetirizine
3827,DB00920,Ketotifen
2308,DB00394,Beclomethasone dipropionate
56959,DB00243,Ranolazine
2522,DB02300,Calcipotriol
4946,DB00571,Propranolol
176870,DB00530,Erlotinib
4900,DB00635,Prednisone
3461,DB00441,Gemcitabine
3823,DB01026,Ketoconazole
5515,DB01030,Topotecan
130881,DB00275,Olmesartan
71158,DB00659,Acamprosate
1972,DB00681,Amphotericin B
4138,DB00968,Methyldopa
3661,DB00424,Hyoscyamine
3957,DB00455,Loratadine
3825,DB01009,Ketoprofen
4053,DB01042,Melphalan
5584,DB00726,Trimipramine
60852,DB00710,Ibandronate
5002,DB01224,Quetiapine
2092,DB00346,Alfuzosin
3929,DB00601,Linezolid
2895,DB00924,Cyclobenzaprine
2370,DB01019,Bethanechol
4543,DB00540,Nortriptyline
4739,DB00552,Pentostatin
4259,DB00218,Moxifloxacin
104865,DB00559,Bosentan
3637,DB01275,Hydralazine
3108,DB00975,Dipyridamole
2512,DB00248,Cabergoline
3386,DB00472,Fluoxetine
2160,DB00321,Amitriptyline
4885,DB00413,Pramipexole
4264,DB00410,Mupirocin
4075,DB00244,Mesalazine
4168,DB01233,Metoclopramide
4253,DB00295,Morphine
4046,DB00358,Mefloquine
9433,DB01223,Aminophylline
82146,DB00307,Bexarotene
4583,DB01137,Levofloxacin
3007,DB00182,Amphetamine
60843,DB00642,Pemetrexed
3639,DB00999,Hydrochlorothiazide
2676,DB00439,Cerivastatin
3414,DB00529,Foscarnet
5647,DB00577,Valaciclovir
2173,DB00415,Ampicillin
453,DB00742,Mannitol
2266,DB00548,Azelaic acid
3032,DB00586,Diclofenac
2800,DB00882,Clomifene
119607,DB00580,Valdecoxib
3706,DB00224,Indinavir
3467,DB00798,Gentamicin
4675,DB01337,Pancuronium
3324,DB00426,Famciclovir
2019,DB00970,Dactinomycin
5155,DB00649,Stavudine
60877,DB00879,Emtricitabine
2265,DB00993,Azathioprine
2617,DB01327,Cefazolin
2249,DB00335,Atenolol
124087,DB00967,Desloratadine
2818,DB00363,Clozapine
4211,DB00648,Mitotane
3008,DB00514,Dextromethorphan
2907,DB00531,Cyclophosphamide
119182,DB00631,Clofarabine
4730,DB00417,Phenoxymethylpenicillin
2177,DB00701,Amprenavir
5372,DB00864,Tacrolimus
3075,DB00343,Diltiazem
3148,DB00757,Dolasetron
3381,DB00591,Fluocinolone acetonide
5401,DB01162,Terazosin
3379,DB00180,Flunisolide
4479097,DB00200,Hydroxocobalamin
4201,DB00350,Minoxidil
2520,DB00661,Verapamil
2088,DB00630,Alendronic acid
5505,DB01124,Tolbutamide
2142,DB00479,Amikacin
1134,DB01265,Telbivudine
2022,DB00787,Acyclovir
5651,DB00512,Vancomycin
4158,DB00422,Methylphenidate
4140,DB00353,Methylergometrine
2610,DB01140,Cefadroxil
3869,DB00598,Labetalol
151165,DB00673,Aprepitant
3476,DB00222,Glimepiride
125017,DB06700,Desvenlafaxine
2405,DB00612,Bisoprolol
4911,DB01032,Probenecid
150310,DB00700,Eplerenone
815,DB01172,Kanamycin
3954,DB00836,Loperamide
5408,DB00624,Testosterone
2215,DB00714,Apomorphine
3249,DB00153,Ergocalciferol
2349,DB01053,Benzylpenicillin
5391,DB00231,Temazepam
5478,DB00373,Timolol
4894,DB00860,Prednisolone
4428,DB00704,Naltrexone
4513,DB00585,Nizatidine
4112,DB00563,Methotrexate
5512,DB01036,Tolterodine
1971,DB01048,Abacavir
54547,DB01416,Cefpodoxime
4411,DB01203,Nadolol
4195,DB00211,Midodrine
4845,DB01291,Pirbuterol
41317,DB00459,Acitretin
2250,DB01076,Atorvastatin
5672,DB00361,Vinorelbine
191,DB00194,Vidarabine
2162,DB00381,Amlodipine
3702,DB00808,Indapamide
3157,DB00590,Doxazosin
5721,DB00558,Zanamivir
5212,DB00203,Sildenafil
2578,DB00262,Carmustine
1775,DB00252,Phenytoin
4594,DB00338,Omeprazole
3059,DB00861,Diflunisal
2476,DB00921,Buprenorphine
51263,DB00802,Alfentanil
937,DB00627,Niacin
2995,DB01151,Desipramine
3168,DB00450,Droperidol
2099,DB00969,Alosetron
159,DB01240,Epoprostenol
4607,DB00713,Oxacillin
3114,DB00280,Disopyramide
115237,DB01267,Paliperidone
3325,DB00927,Famotidine
4539,DB01059,Norfloxacin
5719,DB00962,Zaleplon
3784,DB00270,Isradipine
4509,DB00698,Nitrofurantoin
5029,DB01129,Rabeprazole
3648,DB00327,Hydromorphone
57469,DB00724,Imiquimod
3449,DB00674,Galantamine
110635,DB00820,Tadalafil
2725,DB01114,Chlorpheniramine
5215,DB00359,Sulfadiazine
4932,DB01182,Propafenone
2519,DB00201,Caffeine
5656,DB00285,Venlafaxine
3750,DB00762,Irinotecan
85,DB00583,Levocarnitine
170361,DB01273,Varenicline
4748,DB00850,Perphenazine
3890,DB00654,Latanoprost
4173,DB00916,Metronidazole
3964,DB00408,Loxapine
2764,DB00537,Ciprofloxacin
2609,DB00833,Cefaclor
4449,DB01149,Nefazodone
3640,DB00741,Hydrocortisone
41693,DB00708,Sufentanil
3085017,DB00658,Sevelamer
5878,DB00621,Oxandrolone
3016,DB00829,Diazepam
5090,DB00533,Rofecoxib
4603,DB00198,Oseltamivir
3780,DB00883,Isosorbide dinitrate
3305,DB01077,Etidronic acid
5523,DB00193,Tramadol
4993,DB00205,Pyrimethamine
444,DB01156,Bupropion
4943,DB00818,Propofol
3198,DB01127,Econazole
2720,DB00880,Chlorothiazide
5645,DB01586,Ursodeoxycholic acid
5245,DB00884,Risedronic acid
36811,DB00841,Dobutamine
5184,DB00747,Scopolamine
3510,DB00889,Granisetron
147912,DB01263,Posaconazole
4616,DB00842,Oxazepam
5281007,DB00851,Dacarbazine
214,DB00770,Alprostadil
3372,DB00623,Fluphenazine
1986,DB00819,Acetazolamide
125889,DB00230,Pregabalin
4419,DB00844,Nalbuphine
5472,DB00208,Ticlopidine
444033,DB01410,Ciclesonide
4635,DB00497,Oxycodone
5064,DB00811,Ribavirin
4614,DB00991,Oxaprozin
4736,DB00652,Pentazocine
2973,DB00746,Deferoxamine
206,DB02379,Beta-D-Glucose
5454,DB01623,Thiothixene
3373,DB01205,Flumazenil
4819,DB01085,Pilocarpine
5253,DB00489,Sotalol
4599,DB01083,Orlistat
3724,DB01249,Iodixanol
2631,DB00493,Cefotaxime
3365,DB00196,Fluconazole
1690,DB00445,Epirubicin
5544,DB00620,Triamcinolone
5070,DB00740,Riluzole
4064,DB00371,Meprobamate
2554,DB00564,Carbamazepine
2187,DB01217,Anastrozole
2891,DB00115,Cyanocobalamin
4159,DB00959,Methylprednisolone
1349907,DB00763,Methimazole
5596,DB00209,Trospium
54808,DB00873,Loteprednol
3672,DB01050,Ibuprofen
2153,DB00277,Theophylline
2171,DB01060,Amoxicillin
3826,DB00465,Ketorolac
3203,DB00625,Efavirenz
3914,DB01210,Levobunolol
1546,DB00242,Cladribine
5466,DB00906,Tiagabine
19090,DB00351,Megestrol acetate
3394,DB00712,Flurbiprofen
4828,DB00960,Pindolol
3261,DB01215,Estazolam
3793,DB01167,Itraconazole
4510,DB00727,Nitroglycerin
3382,DB01047,Fluocinonide
5735,DB00402,Eszopiclone
2156,DB01118,Amiodarone
4044,DB00784,Mefenamic acid
4192,DB00683,Midazolam
4834,DB00319,Piperacillin
4497,DB00393,Nimodipine
5732,DB00425,Zolpidem
2375,DB01128,Bicalutamide
59708,DB01202,Levetiracetam
3154,DB00869,Dorzolamide
4745,DB01186,Pergolide
2232,DB00278,Argatroban
4236,DB00745,Modafinil
150610,DB00303,Ertapenem
2274,DB00355,Aztreonam
27661,DB01020,Isosorbide mononitrate
104741,DB00947,Fulvestrant
4991,DB00545,Pyridostigmine
3690,DB01181,Ifosfamide
2726,DB00477,Chlorpromazine
3767,DB00951,Isoniazid
772,DB00407,Ardeparin
148211,DB00377,Palonosetron
4666,DB01229,Paclitaxel
2474,DB00297,Bupivacaine
5381226,DB01045,Rifampicin
5381,DB00799,Tazarotene
2462,DB01222,Budesonide
5362070,DB01014,Balsalazide
41774,DB00284,Acarbose
3255,DB00199,Erythromycin
5291,DB00619,Imatinib
1071,DB00162,Vitamin A
3676,DB00281,Lidocaine
3279,DB00330,Ethambutol
54688,DB01211,Clarithromycin
5731,DB00315,Zolmitriptan
3384,DB00324,Fluorometholone
4451,DB00220,Nelfinavir
4499,DB00401,Nisoldipine
64147,DB01610,Valganciclovir
3658,DB00557,Hydroxyzine
10631,DB00603,Medroxyprogesterone acetate
60184,DB00790,Perindopril
4178,DB00379,Mexiletine
3393,DB00690,Flurazepam
2949,DB01406,Danazol
41781,DB00214,Torasemide
216326,DB00480,Lenalidomide
3657,DB01005,Hydroxyurea
2269,DB00207,Azithromycin
5734,DB00909,Zonisamide
13342,DB00570,Vinblastine
3310,DB00773,Etoposide
6398970,DB00535,Cefdinir
3043,DB00900,Didanosine
5073,DB00734,Risperidone
4659569,DB00323,Tolcapone
4740,DB00806,Pentoxifylline
2487,DB00611,Butorphanol
4601,DB01173,Orphenadrine
3385,DB00544,Fluorouracil
4409,DB00461,Nabumetone
12536,DB01260,Desonide
861,DB00279,Liothyronine
4463,DB00238,Nevirapine
3121,DB00313,Valproic acid
5978,DB00541,Vincristine
2719,DB00608,Chloroquine
2471,DB00887,Bumetanide
3403,DB01095,Fluvastatin
2658,DB01112,Cefuroxime
2585,DB01136,Carvedilol
72938,DB01155,Gemifloxacin
3003,DB00443,Betamethasone
4011,DB00934,Maprotiline
2732,DB00310,Chlorthalidone
657298,DB00550,Propylthiouracil
2141,DB01143,Amifostine
2650,DB00438,Ceftazidime
5379,DB01044,Gatifloxacin
4506,DB01595,Nitrazepam
3410,DB00983,Formoterol
2646,DB01150,Cefprozil
3117,DB00822,Disulfiram
3345,DB00813,Fentanyl
5717,DB00549,Zafirlukast
2435,DB00484,Brimonidine
5572,DB00376,Trihexyphenidyl
2170,DB00543,Amoxapine
145068,DB00435,Nitric Oxide
2662,DB00482,Celecoxib
2733,DB00356,Chlorzoxazone
5035,DB00481,Raloxifene
5487301,DB01079,Tegaserod
3675,DB00780,Phenelzine
2666,DB00567,Cephalexin
4095,DB00333,Methadone
3308,DB00749,Etodolac
3042,DB00804,Dicyclomine
4634,DB01062,Oxybutynin
5358,DB00669,Sumatriptan
3516,DB00874,Guaifenesin
77992,DB00998,Frovatriptan
2801,DB01242,Clomipramine
3821,DB01221,Ketamine
3463,DB01241,Gemfibrozil
5005,DB00881,Quinapril
3958,DB00186,Lorazepam
3367,DB04441,2-Fluoroadenosine
942,DB00184,Nicotine
2477,DB00490,Buspirone
5376,DB00675,Tamoxifen
3152,DB00843,Donepezil
4170,DB00524,Metolazone
2727,DB00672,Chlorpropamide
5746,DB00305,Mitomycin
3746,DB00332,Ipratropium
5362420,DB00460,Verteporfin
5077,DB00989,Rivastigmine
4585,DB00334,Olanzapine
4547,DB00912,Repaglinide
4927,DB01069,Promethazine
4889,DB00175,Pravastatin
5593,DB00809,Tropicamide
54786,DB00374,Treprostinil
150311,DB00973,Ezetimibe
2576,DB00395,Carisoprodol
4189,DB01110,Miconazole
4659568,DB00494,Entacapone
5076,DB00503,Ritonavir
2712,DB00475,Chlordiazepoxide
60787,DB01232,Saquinavir
3405,DB00158,Folic acid
3559,DB00502,Haloperidol
4829,DB01132,Pioglitazone
5152,DB00938,Salmeterol
3883,DB00448,Lansoprazole
4473,DB00622,Nicardipine
3899,DB01097,Leflunomide
72054,DB00496,Darifenacin
3397,DB00499,Flutamide
2182,DB00261,Anagrelide
2802,DB01068,Clonazepam
2541,DB00796,Candesartan cilexetil
2478,DB01008,Busulfan
4054,DB01043,Memantine
5726,DB00495,Zidovudine
5195,DB01037,Selegiline
5353980,DB00795,Sulfasalazine
2524,DB00136,Calcitriol
65999,DB00966,Telmisartan
68740,DB00399,Zoledronic acid
4091,DB00331,Metformin
3494,DB00986,Glycopyrronium
4107,DB00423,Methocarbamol
444013,DB00538,Gadoversetamide
581,DB06151,Acetylcysteine
3348,DB00950,Fexofenadine
5352,DB00605,Sulindac
4771,DB00191,Phentermine
5203,DB01104,Sertraline
2806,DB00758,Clopidogrel
3062,DB00390,Digoxin
5650,DB00177,Valsartan
3066,DB00320,Dihydroergotamine
3333,DB01023,Felodipine
3339,DB01039,Fenofibrate
3937,DB00722,Lisinopril
38904,DB00958,Carboplatin
2130,DB00915,Amantadine
3404,DB00176,Fluvoxamine
34312,DB00776,Oxcarbazepine
3715,DB00328,Indomethacin
57537,DB05271,Rotigotine
2675,DB00671,Cefixime
5556,DB00897,Triazolam
838,DB00668,Epinephrine
4171,DB00264,Metoprolol
4425,DB01183,Naloxone
3763,DB00753,Isoflurane
2083,DB01001,Salbutamol
4920,DB00396,Progesterone
3158,DB01142,Doxepin
2118,DB00404,Alprazolam
4536,DB00717,Norethisterone
148192,DB01072,Atazanavir
2708,DB00291,Chlorambucil
51634,DB00419,Miglustat
298,DB00446,Chloramphenicol
4812,DB01022,Phylloquinone
54454,DB00641,Simvastatin
143,DB00650,Leucovorin
2771,DB00215,Citalopram
5530,DB00752,Tranylcypromine
4893,DB00457,Prazosin
5210,DB01105,Sibutramine
77993,DB00216,Eletriptan
36339,DB00292,Etomidate
2267,DB00972,Azelastine
3652,DB01611,Hydroxychloroquine
1065,DB00468,Quinine
450,DB00783,Estradiol
3222,DB00584,Enalapril
4691,DB00715,Paroxetine
3440,DB00695,Furosemide
1983,DB00316,Acetaminophen
60953,DB01101,Capecitabine
3902,DB01006,Letrozole
71273,DB00296,Ropivacaine
2786,DB01190,Clindamycin
122316,DB01367,Rasagiline
4205,DB00370,Mirtazapine
47320,DB00565,Cisatracurium
42113,DB01189,Desflurane
3730,DB01362,Iohexol
4999,DB01589,Quazepam
3962,DB00227,Lovastatin
60754,DB00225,Gadodiamide
153941,DB00442,Entecavir
40976,DB00294,Etonogestrel
2803,DB00575,Clonidine
5493381,DB01609,Deferasirox
4909,DB00794,Primidone
4034,DB00737,Meclizine
2812,DB00257,Clotrimazole
2951,DB01219,Dantrolene
5040,DB00877,Sirolimus
152945,DB01126,Dutasteride
123631,DB00317,Gefitinib
564,DB00513,Aminocaproic acid
2637,DB01331,Cefoxitin
3961,DB00678,Losartan
4595,DB00904,Ondansetron
4727,DB00859,Penicillamine
3478,DB01067,Glipizide
5426,DB01041,Thalidomide
3040,DB00485,Dicloxacillin
3749,DB01029,Irbesartan
60795,DB01238,Aripiprazole
1206,DB01577,Metamfetamine
4542,DB00367,Levonorgestrel
1046,DB00339,Pyrazinamide
5533,DB00656,Trazodone
74989,DB01117,Atovaquone
2749,DB01188,Ciclopirox
5267,DB00421,Spironolactone
213039,DB01264,Darunavir
160051,DB00930,Colesevelam
3291,DB00593,Ethosuximide
853,DB00451,Levothyroxine
5496,DB00684,Tobramycin
2978,DB00470,Dronabinol
5038,DB00178,Ramipril
5402,DB00857,Terbinafine
3062316,DB01254,Dasatinib
3488,DB01016,Glyburide
123606,DB00918,Almotriptan
5039,DB00863,Ranitidine
596,DB00987,Cytarabine
93860,DB00188,Bortezomib
5538,DB00523,Alitretinoin
158,DB00917,Dinoprostone
3350,DB01216,Finasteride
2756,DB00501,Cimetidine
2713,DB00878,Chlorhexidine
12620,DB00632,Docosanol
4917,DB00433,Prochlorperazine
68844,DB01194,Brinzolamide
5514,DB00273,Topiramate
119,DB02530,gamma-Aminobutyric acid
