Index,DrugBank ID,Drug Name,Side Effects,Target Site
2244,DB00945,Acetylsalicylic acid,Nausea, stomach pain, heartburn,Cyclooxygenase (COX-1 and COX-2)
4609,DB00526,Oxaliplatin,Nerve damage, nausea, vomiting, diarrhea,Myelosuppression, DNA crosslinking
3696,DB00458,Imipramine,Drowsiness, dry mouth, constipation, dizziness,Serotonin and norepinephrine reuptake inhibition
3446,DB00996,Gabapentin,Dizziness, drowsiness, fatigue, ataxia,Voltage-gated calcium channels
4058,DB00454,Meperidine,Nausea, vomiting, dizziness, drowsiness,Opioid receptors (mu, kappa, delta)
4440,DB00952,Naratriptan,Nausea, dizziness, dry mouth, chest tightness,Serotonin 5-HT1B/1D receptors
4679,DB00213,Pantoprazole,Headache, diarrhea, nausea, abdominal pain,Proton pump (H+/K+ ATPase)
3419,DB00492,Fosinopril,Dizziness, cough, fatigue, headache,Angiotensin-converting enzyme (ACE)
2656,DB01212,Ceftriaxone,Fever, rash, diarrhea,Bacterial cell wall
216239,DB00398,Sorafenib,Diarrhea, rash, hypertension, fatigue,VEGFR, PDGFR, RAF kinase
3877,DB00709,Lamivudine,Nausea, headache, fatigue, diarrhea,Reverse transcriptase
60871,DB00718,Adefovir dipivoxil,Weakness, headache, diarrhea, kidney problems,Reverse transcriptase
5486,DB00775,Tirofiban,Bleeding, nausea, dizziness,Glycoprotein IIb/IIIa receptor
5487,DB00697,Tizanidine,Drowsiness, dizziness, dry mouth, muscle weakness,Alpha-2 adrenergic receptor
5394,DB00853,Temozolomide,Nausea, vomiting, fatigue, myelosuppression,DNA methylation
2622,DB01413,Cefepime,Rash, diarrhea, fever,Bacterial cell wall
5578,DB00440,Trimethoprim,Nausea, vomiting, rash,Dihydrofolate reductase
2284,DB00181,Baclofen,Drowsiness, dizziness, weakness, confusion,GABA-B receptor
5525,DB00519,Trandolapril,Dizziness, cough, fatigue, headache,Angiotensin-converting enzyme (ACE)
3355,DB01195,Flecainide,Dizziness, blurred vision, palpitations,Voltage-gated sodium channels
2955,DB00250,Dapsone,Nausea, headache, rash,Dihydrofolate reductase, Myeloperoxidase
3454,DB01004,Ganciclovir,Nausea, vomiting, anemia, neutropenia,Viral DNA polymerase
667490,DB01033,Mercaptopurine,Nausea, vomiting, liver toxicity, bone marrow suppression,HGPRT enzyme (Purine synthesis)
71616,DB00582,Voriconazole,Visual disturbances, rash, liver toxicity,Ergosterol biosynthesis
5297,DB01082,Streptomycin,Hearing loss, dizziness, kidney toxicity,Bacterial ribosome (30S subunit)
5095,DB00268,Ropinirole,Nausea, dizziness, fatigue, hallucinations,Dopamine D2 and D3 receptors
1978,DB01193,Acebutolol,Dizziness, fatigue, bradycardia,Beta-1 adrenergic receptor
4212,DB01204,Mitoxantrone,Nausea, vomiting, hair loss, myelosuppression,Topoisomerase II
3143,DB01248,Docetaxel,Nausea, hair loss, myelosuppression, neuropathy,Microtubules
3878,DB00555,Lamotrigine,Dizziness, drowsiness, headache, skin rash,Voltage-gated sodium channels
110634,DB00862,Vardenafil,Headache, flushing, nasal congestion,Phosphodiesterase type 5 (PDE5)
60198,DB00990,Exemestane,Hot flashes, fatigue, joint pain,Aromatase enzyme
5206,DB01236,Sevoflurane,Nausea, vomiting, dizziness,Respiratory and central nervous system depression
6435110,DB00602,Ivermectin,Itching, dizziness, swelling,Parasitic chloride ion channels
60612,DB00633,Dexmedetomidine,Bradycardia, hypotension, dry mouth,Alpha-2 adrenergic receptor
2369,DB00195,Betaxolol,Dizziness, fatigue, bradycardia,Beta-1 adrenergic receptor
71329,DB00204,Dofetilide,Dizziness, chest pain, abnormal heart rhythm,Voltage-gated potassium channels
2311,DB00542,Benazepril,Dizziness, cough, headache,Angiotensin-converting enzyme (ACE)
2550,DB01197,Captopril,Dizziness, cough, rash,Angiotensin-converting enzyme (ACE)
5078,DB00953,Rizatriptan,Nausea, dizziness, dry mouth, chest tightness,Serotonin 5-HT1B/1D receptors
4485,DB01115,Nifedipine,Flushing, dizziness, swelling,Calcium channels (L-type)
60164,DB00210,Adapalene,Skin irritation, dryness, redness,Retinoic acid receptors (RAR)
2678,DB00341,Cetirizine,Drowsiness, dry mouth, headache,Histamine H1 receptor
3827,DB00920,Ketotifen,Drowsiness, dry mouth, weight gain,Histamine H1 receptor
2308,DB00394,Beclomethasone dipropionate,Throat irritation, hoarseness, fungal infections,Glucocorticoid receptor
56959,DB00243,Ranolazine,Dizziness, nausea, constipation,Sodium channels (late phase)
2522,DB02300,Calcipotriol,Skin irritation, itching, redness,Vitamin D receptor
4946,DB00571,Propranolol,Dizziness, fatigue, bradycardia,Beta-adrenergic receptors (Beta-1 and Beta-2)
176870,DB00530,Erlotinib,Rash, diarrhea, fatigue,Epidermal growth factor receptor (EGFR)
4900,DB00635,Prednisone,Weight gain, mood changes, insomnia,Glucocorticoid receptor
3461,DB00441,Gemcitabine,Nausea, vomiting, fatigue,Myelosuppression, DNA synthesis inhibition
3823,DB01026,Ketoconazole,Nausea, vomiting, liver toxicity,Ergosterol biosynthesis
5515,DB01030,Topotecan,Nausea, vomiting, hair loss,Topoisomerase I
130881,DB00275,Olmesartan,Dizziness, fatigue, diarrhea,Angiotensin II receptor (AT1)
71158,DB00659,Acamprosate,Diarrhea, nausea, depression,Glutamate NMDA receptors
1972,DB00681,Amphotericin B,Fever, chills, kidney toxicity,Ergosterol in fungal cell membranes
4138,DB00968,Methyldopa,Dizziness, fatigue, dry mouth,Alpha-2 adrenergic receptors
3661,DB00424,Hyoscyamine,Dry mouth, blurred vision, constipation,Muscarinic acetylcholine receptors
3957,DB00455,Loratadine,Drowsiness, dry mouth, headache,Histamine H1 receptor
3825,DB01009,Ketoprofen,Nausea, stomach pain, heartburn,Cyclooxygenase (COX-1 and COX-2)
4053,DB01042,Melphalan,Nausea, vomiting, bone marrow suppression,DNA alkylation
5584,DB00726,Trimipramine,Drowsiness, dry mouth, constipation,Serotonin and norepinephrine reuptake inhibition
60852,DB00710,Ibandronate,Heartburn, stomach pain, joint pain,Bone resorption inhibition (Osteoclasts)
5002,DB01224,Quetiapine,Drowsiness, weight gain, dry mouth,Dopamine D2 and serotonin 5-HT2A receptors
2092,DB00346,Alfuzosin,Dizziness, fatigue, low blood pressure,Alpha-1 adrenergic receptors
3929,DB00601,Linezolid,Nausea, headache, diarrhea,Bacterial ribosome (50S subunit)
2895,DB00924,Cyclobenzaprine,Drowsiness, dizziness, dry mouth,Muscle relaxation (CNS)
2370,DB01019,Bethanechol,Nausea, sweating, flushing,Muscarinic acetylcholine receptors
4543,DB00540,Nortriptyline,Drowsiness, dry mouth, constipation,Serotonin and norepinephrine reuptake inhibition
4739,DB00552,Pentostatin,Nausea, vomiting, low blood cell count,Adenosine deaminase (ADA)
4259,DB00218,Moxifloxacin,Nausea, dizziness, tendon rupture,Bacterial DNA gyrase and topoisomerase IV
104865,DB00559,Bosentan,Flushing, headache, liver toxicity,Endothelin receptor antagonist
3637,DB01275,Hydralazine,Dizziness, headache, flushing,Vascular smooth muscle
3108,DB00975,Dipyridamole,Dizziness, headache, nausea,Phosphodiesterase inhibition, platelet aggregation
2512,DB00248,Cabergoline,Nausea, dizziness, headache,Dopamine D2 receptor
3386,DB00472,Fluoxetine,Nausea, insomnia, headache,Selective serotonin reuptake inhibitor (SSRI)
2160,DB00321,Amitriptyline,Drowsiness, dry mouth, weight gain,Serotonin and norepinephrine reuptake inhibition
4885,DB00413,Pramipexole,Nausea, dizziness, hallucinations,Dopamine D2 and D3 receptors
4264,DB00410,Mupirocin,Skin irritation, itching, burning,Bacterial isoleucyl-tRNA synthetase
4075,DB00244,Mesalazine,Nausea, headache, rash,Inflammatory mediators (COX, NF-kB)
4168,DB01233,Metoclopramide,Drowsiness, restlessness, diarrhea,Dopamine D2 receptor, 5-HT4 receptor
4253,DB00295,Morphine,Drowsiness, nausea, constipation,Opioid receptors (mu, kappa, delta)
4046,DB00358,Mefloquine,Nausea, dizziness, sleep disturbances,Malaria parasite DNA/RNA synthesis
9433,DB01223,Aminophylline,Nausea, headache, tremors,Phosphodiesterase inhibition, adenosine receptor antagonism
82146,DB00307,Bexarotene,Rash, dry skin, increased cholesterol,RXR (Retinoid X Receptor)
4583,DB01137,Levofloxacin,Nausea, diarrhea, tendon rupture,Bacterial DNA gyrase and topoisomerase IV
3007,DB00182,Amphetamine,Insomnia, increased heart rate, weight loss,Dopamine and norepinephrine release
60843,DB00642,Pemetrexed,Nausea, vomiting, fatigue,Thymidylate synthase inhibition
3639,DB00999,Hydrochlorothiazide,Dizziness, low potassium, dehydration,Distal convoluted tubule (kidney)
2676,DB00439,Cerivastatin,Muscle pain, liver toxicity,HMG-CoA reductase
3414,DB00529,Foscarnet,Nausea, kidney toxicity, low calcium,Inhibition of viral DNA polymerase
5647,DB00577,Valaciclovir,Nausea, headache, kidney toxicity,Inhibition of viral DNA polymerase
2173,DB00415,Ampicillin,Nausea, diarrhea, rash,Bacterial cell wall synthesis inhibition
453,DB00742,Mannitol,Nausea, dehydration, electrolyte imbalance,Osmotic diuretic (kidney)
2266,DB00548,Azelaic acid,Skin irritation, redness, burning,Antimicrobial and anti-inflammatory activity
3032,DB00586,Diclofenac,Nausea, stomach pain, heartburn,Cyclooxygenase (COX-1 and COX-2)
2800,DB00882,Clomifene,Hot flashes, nausea, ovarian cysts,Estrogen receptor modulation
119607,DB00580,Valdecoxib,Nausea, stomach pain, heartburn,Selective COX-2 inhibition
3706,DB00224,Indinavir,Nausea, kidney stones, liver toxicity,HIV protease inhibition
3467,DB00798,Gentamicin,Nausea, kidney toxicity, hearing loss,Bacterial ribosome (30S subunit)
4675,DB01337,Pancuronium,Muscle weakness, respiratory depression,Nicotinic acetylcholine receptors
3324,DB00426,Famciclovir,Nausea, headache, dizziness,Inhibition of viral DNA polymerase
2019,DB00970,Dactinomycin,Nausea, vomiting, bone marrow suppression,DNA-dependent RNA polymerase
5155,DB00649,Stavudine,Nausea, neuropathy, lactic acidosis,Inhibition of HIV reverse transcriptase
60877,DB00879,Emtricitabine,Nausea, headache, rash,Inhibition of HIV reverse transcriptase
2265,DB00993,Azathioprine,Nausea, bone marrow suppression, liver toxicity,Purine metabolism inhibition
2617,DB01327,Cefazolin,Nausea, diarrhea, rash,Bacterial cell wall synthesis inhibition
2249,DB00335,Atenolol,Dizziness, fatigue, low blood pressure,Beta-1 adrenergic receptor
124087,DB00967,Desloratadine,Drowsiness, dry mouth, headache,Histamine H1 receptor
2818,DB00363,Clozapine,Drowsiness, weight gain, low white blood cells,Dopamine D2 and serotonin 5-HT2A receptors
4211,DB00648,Mitotane,Nausea, vomiting, adrenal insufficiency,Adrenal cortex (cytotoxic effect)
3008,DB00514,Dextromethorphan,Dizziness, drowsiness, nausea,NMDA receptor antagonist, sigma-1 receptor
2907,DB00531,Cyclophosphamide,Nausea, vomiting, bone marrow suppression,DNA alkylation
119182,DB00631,Clofarabine,Nausea, vomiting, liver toxicity,DNA polymerase inhibition
4730,DB00417,Phenoxymethylpenicillin,Nausea, diarrhea, rash,Bacterial cell wall synthesis inhibition
2177,DB00701,Amprenavir,Nausea, rash, liver toxicity,HIV protease inhibition
5372,DB00864,Tacrolimus,Kidney toxicity, tremors, high blood sugar,Calcineurin inhibition (T-cell suppression)
3075,DB00343,Diltiazem,Dizziness, fatigue, low blood pressure,Calcium channel blocker (L-type)
3148,DB00757,Dolasetron,Nausea, headache, dizziness,Serotonin 5-HT3 receptor antagonist
3381,DB00591,Fluocinolone acetonide,Skin irritation, redness, dryness,Glucocorticoid receptor
5401,DB01162,Terazosin,Dizziness, fatigue, low blood pressure,Alpha-1 adrenergic receptor
3379,DB00180,Flunisolide,Sore throat, hoarseness, fungal infection,Glucocorticoid receptor
4479097,DB00200,Hydroxocobalamin,Nausea, dizziness, injection site pain,Vitamin B12 metabolism
4201,DB00350,Minoxidil,Scalp irritation, increased hair growth,Potassium channel activation (vasodilation)
2520,DB00661,Verapamil,Dizziness, fatigue, low blood pressure,Calcium channel blocker (L-type)
2088,DB00630,Alendronic acid,Heartburn, stomach pain, joint pain,Bone resorption inhibition (Osteoclasts)
5505,DB01124,Tolbutamide,Low blood sugar, weight gain, nausea,Pancreatic beta-cell stimulation (insulin release)
2142,DB00479,Amikacin,Nausea, kidney toxicity, hearing loss,Bacterial ribosome (30S subunit)
1134,DB01265,Telbivudine,Nausea, muscle pain, liver toxicity,Inhibition of HBV DNA polymerase
2022,DB00787,Acyclovir,Nausea, headache, kidney toxicity,Inhibition of viral DNA polymerase
5651,DB00512,Vancomycin,Nausea, kidney toxicity, hearing loss,Bacterial cell wall synthesis inhibition
4158,DB00422,Methylphenidate,Insomnia, loss of appetite, increased heart rate,Dopamine and norepinephrine reuptake inhibition
4140,DB00353,Methylergometrine,Nausea, high blood pressure, dizziness,Serotonin and dopamine receptor activation
2610,DB01140,Cefadroxil,Nausea, diarrhea, rash,Bacterial cell wall synthesis inhibition
3869,DB00598,Labetalol,Dizziness, fatigue, low blood pressure,Beta-1 and beta-2 adrenergic receptor
151165,DB00673,Aprepitant,Nausea, fatigue, hiccups,Neurokinin-1 (NK1) receptor antagonist
3476,DB00222,Glimepiride,Low blood sugar, weight gain, nausea,Pancreatic beta-cell stimulation (insulin release)
125017,DB06700,Desvenlafaxine,Nausea, dry mouth, insomnia,Serotonin and norepinephrine reuptake inhibition (SNRI)
2405,DB00612,Bisoprolol,Dizziness, fatigue, low blood pressure,Beta-1 adrenergic receptor
4911,DB01032,Probenecid,Nausea, kidney stones, dizziness,Inhibition of uric acid reabsorption (kidneys)
150310,DB00700,Eplerenone,Dizziness, low potassium, fatigue,Aldosterone receptor antagonist
815,DB01172,Kanamycin,Nausea, kidney toxicity, hearing loss,Bacterial ribosome (30S subunit)
3954,DB00836,Loperamide,Constipation, nausea, dizziness,Opioid receptor (gut motility inhibition)
5408,DB00624,Testosterone,Acne, hair growth, mood changes,Androgen receptor activation
2215,DB00714,Apomorphine,Nausea, dizziness, hallucinations,Dopamine D2 receptor activation
3249,DB00153,Ergocalciferol,Nausea, high calcium levels, kidney stones,Vitamin D receptor activation
2349,DB01053,Benzylpenicillin,Nausea, diarrhea, rash,Bacterial cell wall synthesis inhibition
5391,DB00231,Temazepam,Drowsiness, dizziness, memory problems,GABA-A receptor activation
5478,DB00373,Timolol,Dizziness, fatigue, low blood pressure,Beta-1 and beta-2 adrenergic receptor
4894,DB00860,Prednisolone,Weight gain, high blood sugar, mood changes,Glucocorticoid receptor
4428,DB00704,Naltrexone,Nausea, headache, dizziness,Opioid receptor antagonist
4513,DB00585,Nizatidine,Nausea, headache, dizziness,Histamine H2 receptor antagonist
4112,DB00563,Methotrexate,Nausea, liver toxicity, bone marrow suppression,Dihydrofolate reductase inhibition
5512,DB01036,Tolterodine,Dry mouth, dizziness, blurred vision,Muscarinic acetylcholine receptor antagonist
1971,DB01048,Abacavir,Nausea, hypersensitivity, rash,HIV reverse transcriptase inhibition
54547,DB01416,Cefpodoxime,Nausea, diarrhea, rash,Bacterial cell wall synthesis inhibition
4411,DB01203,Nadolol,Dizziness, fatigue, low blood pressure,Beta-1 adrenergic receptor
4195,DB00211,Midodrine,High blood pressure, tingling sensation,Alpha-1 adrenergic receptor agonist
4845,DB01291,Pirbuterol,Nervousness, tremor, increased heart rate,Beta-2 adrenergic receptor agonist
41317,DB00459,Acitretin,Dry skin, hair loss, liver toxicity,Retinoic acid receptor agonist
2250,DB01076,Atorvastatin,Nausea, muscle pain, liver toxicity,HMG-CoA reductase inhibition
5672,DB00361,Vinorelbine,Nausea, bone marrow suppression, neuropathy,Microtubule inhibition
191,DB00194,Vidarabine,Nausea, vomiting, liver toxicity,Inhibition of viral DNA polymerase
2162,DB00381,Amlodipine,Dizziness, swelling, low blood pressure,Calcium channel blocker (L-type)
3702,DB00808,Indapamide,Dizziness, dehydration, low potassium,Thiazide-like diuretic (kidney)
3157,DB00590,Doxazosin,Dizziness, fatigue, low blood pressure,Alpha-1 adrenergic receptor antagonist
5721,DB00558,Zanamivir,Nausea, headache, respiratory discomfort,Neuraminidase inhibition
5212,DB00203,Sildenafil,Headache, flushing, low blood pressure,Phosphodiesterase-5 (PDE5) inhibition
2578,DB00262,Carmustine,Nausea, vomiting, bone marrow suppression,DNA alkylation
1775,DB00252,Phenytoin,Nausea, dizziness, gum swelling,Voltage-gated sodium channel inhibition
4594,DB00338,Omeprazole,Nausea, headache, dizziness,Proton pump inhibition (H+/K+ ATPase)
3059,DB00861,Diflunisal,Nausea, stomach pain, bleeding risk,Cyclooxygenase (COX-1, COX-2) inhibition
2476,DB00921,Buprenorphine,Drowsiness, dizziness, constipation,Partial opioid receptor agonist
51263,DB00802,Alfentanil,Drowsiness, respiratory depression, nausea,Opioid receptor agonist
937,DB00627,Niacin,Flushing, itching, liver toxicity,Nicotinic acid receptor activation
2995,DB01151,Desipramine,Dry mouth, dizziness, weight gain,Norepinephrine reuptake inhibition
3168,DB00450,Droperidol,Drowsiness, dizziness, heart rhythm changes,Dopamine D2 receptor antagonist
2099,DB00969,Alosetron,Nausea, constipation, ischemic colitis,Serotonin 5-HT3 receptor antagonist
159,DB01240,Epoprostenol,Nausea, low blood pressure, jaw pain,Prostacyclin receptor activation
4607,DB00713,Oxacillin,Nausea, diarrhea, rash,Bacterial cell wall synthesis inhibition
3114,DB00280,Disopyramide,Dizziness, dry mouth, low blood pressure,Voltage-gated sodium channel inhibition
115237,DB01267,Paliperidone,Drowsiness, weight gain, dizziness,Dopamine D2 and serotonin 5-HT2A receptor antagonist
3325,DB00927,Famotidine,Nausea, headache, dizziness,Histamine H2 receptor antagonist
4539,DB01059,Norfloxacin,Nausea, dizziness, sensitivity to sunlight,DNA gyrase inhibition (bacterial topoisomerase)
5719,DB00962,Zaleplon,Drowsiness, dizziness, memory issues,GABA-A receptor activation
3784,DB00270,Isradipine,Dizziness, fatigue, low blood pressure,Calcium channel blocker (L-type)
4509,DB00698,Nitrofurantoin,Nausea, diarrhea, lung toxicity,Bacterial ribosome inhibition
5029,DB01129,Rabeprazole,Nausea, headache, dizziness,Proton pump inhibition (H+/K+ ATPase)
3648,DB00327,Hydromorphone,Drowsiness, dizziness, respiratory depression,Opioid receptor agonist
57469,DB00724,Imiquimod,Redness, itching, flu-like symptoms,Toll-like receptor (TLR7) activation
3449,DB00674,Galantamine,Nausea, dizziness, sweating,Acetylcholinesterase inhibition
110635,DB00820,Tadalafil,Headache, flushing, low blood pressure,Phosphodiesterase-5 (PDE5) inhibition
2725,DB01114,Chlorpheniramine,Drowsiness, dry mouth, dizziness,Histamine H1 receptor antagonist
