Index,DrugBank ID,Drug Name,Side Effects,Target Site
5215,DB00359,Sulfadiazine,Nausea, rash, kidney toxicity,Dihydropteroate synthase inhibition (bacterial folate synthesis)
4932,DB01182,Propafenone,Dizziness, nausea, heart rhythm changes,Voltage-gated sodium channel inhibition
2519,DB00201,Caffeine,Insomnia, nervousness, increased heart rate,Adenosine receptor antagonist
5656,DB00285,Venlafaxine,Nausea, dizziness, insomnia,Serotonin and norepinephrine reuptake inhibition (SNRI)
3750,DB00762,Irinotecan,Nausea, diarrhea, bone marrow suppression,Topoisomerase I inhibition
85,DB00583,Levocarnitine,Nausea, diarrhea, muscle weakness,Carnitine transporter
170361,DB01273,Varenicline,Nausea, insomnia, vivid dreams,Nicotinic acetylcholine receptor partial agonist
4748,DB00850,Perphenazine,Drowsiness, dry mouth, weight gain,Dopamine D2 receptor antagonist
3890,DB00654,Latanoprost,Eye irritation, increased pigmentation, redness,Prostaglandin F receptor agonist
4173,DB00916,Metronidazole,Nausea, metallic taste, dizziness,Inhibition of bacterial DNA synthesis
3964,DB00408,Loxapine,Drowsiness, dizziness, dry mouth,Dopamine D2 receptor antagonist
2764,DB00537,Ciprofloxacin,Nausea, dizziness, tendon rupture,DNA gyrase inhibition (bacterial topoisomerase)
2609,DB00833,Cefaclor,Nausea, diarrhea, rash,Bacterial cell wall synthesis inhibition
4449,DB01149,Nefazodone,Drowsiness, dizziness, liver toxicity,Serotonin 5-HT2A receptor antagonist
3640,DB00741,Hydrocortisone,Weight gain, high blood sugar, mood changes,Glucocorticoid receptor
41693,DB00708,Sufentanil,Drowsiness, respiratory depression, nausea,Opioid receptor agonist
3085017,DB00658,Sevelamer,Nausea, vomiting, constipation,Phosphate binder
5878,DB00621,Oxandrolone,Acne, liver toxicity, increased appetite,Androgen receptor agonist
3016,DB00829,Diazepam,Drowsiness, dizziness, memory issues,GABA-A receptor activation
5090,DB00533,Rofecoxib,Nausea, stomach pain, increased heart attack risk,Cyclooxygenase-2 (COX-2) inhibition
4603,DB00198,Oseltamivir,Nausea, vomiting, headache,Neuraminidase inhibition
3780,DB00883,Isosorbide dinitrate,Headache, dizziness, low blood pressure,Nitric oxide donor (vasodilation)
3305,DB01077,Etidronic acid,Nausea, bone pain, kidney issues,Inhibition of bone resorption (bisphosphonate)
5523,DB00193,Tramadol,Drowsiness, dizziness, constipation,Opioid receptor agonist
4993,DB00205,Pyrimethamine,Nausea, vomiting, anemia,Dihydrofolate reductase inhibition
444,DB01156,Bupropion,Nausea, insomnia, increased heart rate,Dopamine and norepinephrine reuptake inhibition
4943,DB00818,Propofol,Drowsiness, dizziness, respiratory depression,GABA-A receptor activation
3198,DB01127,Econazole,Skin irritation, redness, burning,Ergosterol synthesis inhibition
2720,DB00880,Chlorothiazide,Dizziness, dehydration, low potassium,Diuretic (kidney sodium transport inhibition)
5645,DB01586,Ursodeoxycholic acid,Nausea, diarrhea, liver enzyme changes,Inhibition of cholesterol absorption
5245,DB00884,Risedronic acid,Nausea, bone pain, stomach pain,Inhibition of bone resorption (bisphosphonate)
36811,DB00841,Dobutamine,Increased heart rate, high blood pressure,Beta-1 adrenergic receptor agonist
5184,DB00747,Scopolamine,Drowsiness, dry mouth, blurred vision,Muscarinic acetylcholine receptor antagonist
3510,DB00889,Granisetron,Nausea, headache, dizziness,Serotonin 5-HT3 receptor antagonist
147912,DB01263,Posaconazole,Nausea, diarrhea, liver toxicity,Inhibition of fungal sterol synthesis
4616,DB00842,Oxazepam,Drowsiness, dizziness, memory issues,GABA-A receptor activation
5281007,DB00851,Dacarbazine,Nausea, vomiting, bone marrow suppression,DNA alkylation
214,DB00770,Alprostadil,Nausea, low blood pressure, flushing,Prostaglandin E1 receptor activation
3372,DB00623,Fluphenazine,Drowsiness, weight gain, dry mouth,Dopamine D2 receptor antagonist
1986,DB00819,Acetazolamide,Nausea, dizziness, tingling sensation,Carbonic anhydrase inhibition
125889,DB00230,Pregabalin,Dizziness, drowsiness, weight gain,Calcium channel modulation (alpha-2-delta subunit)
4419,DB00844,Nalbuphine,Drowsiness, dizziness, constipation,Opioid receptor agonist-antagonist
5472,DB00208,Ticlopidine,Nausea, bleeding risk, low white blood cell count,Platelet aggregation inhibition
444033,DB01410,Ciclesonide,Nasal irritation, throat pain, headache,Glucocorticoid receptor agonist
4635,DB00497,Oxycodone,Drowsiness, dizziness, constipation,Opioid receptor agonist
5064,DB00811,Ribavirin,Nausea, anemia, liver toxicity,Inhibition of viral RNA polymerase
4614,DB00991,Oxaprozin,Nausea, stomach pain, increased bleeding risk,Cyclooxygenase (COX-1, COX-2) inhibition
4736,DB00652,Pentazocine,Drowsiness, dizziness, constipation,Partial opioid receptor agonist
2973,DB00746,Deferoxamine,Nausea, low blood pressure, kidney toxicity,Iron chelator
206,DB02379,Beta-D-Glucose,Nausea, diarrhea, bloating,Glucose metabolism
5454,DB01623,Thiothixene,Drowsiness, weight gain, movement disorders,Dopamine D2 receptor antagonist
3373,DB01205,Flumazenil,Nausea, dizziness, agitation,GABA-A receptor antagonist
4819,DB01085,Pilocarpine,Nausea, sweating, increased salivation,Muscarinic acetylcholine receptor agonist
5253,DB00489,Sotalol,Dizziness, fatigue, abnormal heart rhythm,Beta-adrenergic receptor antagonist
4599,DB01083,Orlistat,Nausea, diarrhea, oily stools,Lipase enzyme inhibition
3724,DB01249,Iodixanol,Nausea, flushing, kidney issues,X-ray contrast agent
2631,DB00493,Cefotaxime,Nausea, diarrhea, rash,Bacterial cell wall synthesis inhibition
3365,DB00196,Fluconazole,Nausea, headache, liver toxicity,Ergosterol synthesis inhibition
1690,DB00445,Epirubicin,Nausea, vomiting, heart toxicity,Topoisomerase II inhibition
5544,DB00620,Triamcinolone,Nausea, weight gain, high blood sugar,Glucocorticoid receptor agonist
5070,DB00740,Riluzole,Nausea, dizziness, liver enzyme changes,Glutamate release inhibition
4064,DB00371,Meprobamate,Drowsiness, dizziness, memory issues,GABA-A receptor activation
2554,DB00564,Carbamazepine,Nausea, dizziness, rash,Voltage-gated sodium channel inhibition
2187,DB01217,Anastrozole,Nausea, joint pain, osteoporosis,Aromatase inhibition
2891,DB00115,Cyanocobalamin,Nausea, diarrhea, injection site reaction,Vitamin B12 absorption
4159,DB00959,Methylprednisolone,Nausea, weight gain, high blood sugar,Glucocorticoid receptor agonist
1349907,DB00763,Methimazole,Nausea, rash, low white blood cell count,Thyroid peroxidase inhibition
5596,DB00209,Trospium,Dry mouth, dizziness, blurred vision,Muscarinic acetylcholine receptor antagonist
54808,DB00873,Loteprednol,Eye irritation, increased eye pressure,Glucocorticoid receptor agonist
3672,DB01050,Ibuprofen,Nausea, stomach pain, increased bleeding risk,Cyclooxygenase (COX-1, COX-2) inhibition
2153,DB00277,Theophylline,Nausea, headache, insomnia,Adenosine receptor antagonist
2171,DB01060,Amoxicillin,Nausea, diarrhea, rash,Bacterial cell wall synthesis inhibition
3826,DB00465,Ketorolac,Nausea, stomach pain, increased bleeding risk,Cyclooxygenase (COX-1, COX-2) inhibition
3203,DB00625,Efavirenz,Dizziness, rash, abnormal dreams,Non-nucleoside reverse transcriptase inhibition
3914,DB01210,Levobunolol,Dizziness, blurred vision, dry eyes,Beta-adrenergic receptor antagonist
1546,DB00242,Cladribine,Nausea, fatigue, low blood cell count,Purine nucleoside analog (DNA synthesis inhibition)
5466,DB00906,Tiagabine,Dizziness, drowsiness, confusion,GABA reuptake inhibition
19090,DB00351,Megestrol acetate,Nausea, weight gain, high blood sugar,Progestin receptor agonist
3394,DB00712,Flurbiprofen,Nausea, stomach pain, increased bleeding risk,Cyclooxygenase (COX-1, COX-2) inhibition
4828,DB00960,Pindolol,Dizziness, fatigue, low heart rate,Beta-adrenergic receptor antagonist
3261,DB01215,Estazolam,Drowsiness, dizziness, memory issues,GABA-A receptor activation
3793,DB01167,Itraconazole,Nausea, liver toxicity, headache,Ergosterol synthesis inhibition
4510,DB00727,Nitroglycerin,Headache, dizziness, low blood pressure,Nitric oxide donor (vasodilation)
3382,DB01047,Fluocinonide,Skin irritation, redness, burning,Glucocorticoid receptor agonist
5735,DB00402,Eszopiclone,Drowsiness, dizziness, unusual dreams,GABA-A receptor activation
2156,DB01118,Amiodarone,Nausea, dizziness, thyroid issues,Potassium channel inhibition (antiarrhythmic)
4044,DB00784,Mefenamic acid,Nausea, stomach pain, increased bleeding risk,Cyclooxygenase (COX-1, COX-2) inhibition
4192,DB00683,Midazolam,Drowsiness, dizziness, respiratory depression,GABA-A receptor activation
4834,DB00319,Piperacillin,Nausea, diarrhea, rash,Bacterial cell wall synthesis inhibition
4497,DB00393,Nimodipine,Dizziness, headache, low blood pressure,Calcium channel blocker
5732,DB00425,Zolpidem,Drowsiness, dizziness, unusual dreams,GABA-A receptor activation
2375,DB01128,Bicalutamide,Nausea, hot flashes, liver toxicity,Androgen receptor antagonist
59708,DB01202,Levetiracetam,Dizziness, drowsiness, fatigue,Modulation of synaptic vesicle proteins (SV2A)
3154,DB00869,Dorzolamide,Eye irritation, bitter taste, headache,Carbonic anhydrase inhibition
4745,DB01186,Pergolide,Nausea, dizziness, hallucinations,Dopamine receptor agonist
2232,DB00278,Argatroban,Bleeding, nausea, low blood pressure,Thrombin inhibition
4236,DB00745,Modafinil,Nausea, insomnia, headache,Dopamine transporter inhibition
150610,DB00303,Ertapenem,Nausea, diarrhea, headache,Bacterial cell wall synthesis inhibition
2274,DB00355,Aztreonam,Nausea, diarrhea, rash,Bacterial cell wall synthesis inhibition
27661,DB01020,Isosorbide mononitrate,Headache, dizziness, low blood pressure,Nitric oxide donor (vasodilation)
104741,DB00947,Fulvestrant,Nausea, hot flashes, bone pain,Estrogen receptor antagonist
4991,DB00545,Pyridostigmine,Nausea, diarrhea, muscle cramps,Acetylcholinesterase inhibition
3690,DB01181,Ifosfamide,Nausea, vomiting, low blood cell count,DNA alkylation
2726,DB00477,Chlorpromazine,Drowsiness, dizziness, weight gain,Dopamine D2 receptor antagonist
3767,DB00951,Isoniazid,Nausea, liver toxicity, peripheral neuropathy,Mycolic acid synthesis inhibition
772,DB00407,Ardeparin,Bleeding, low blood cell count, injection site reaction,Antithrombin III activation
148211,DB00377,Palonosetron,Headache, constipation, dizziness,Serotonin 5-HT3 receptor antagonist
4666,DB01229,Paclitaxel,Nausea, vomiting, low blood cell count,Microtubule stabilization
2474,DB00297,Bupivacaine,Drowsiness, dizziness, numbness,Sodium channel inhibition (local anesthetic)
5381226,DB01045,Rifampicin,Nausea, liver toxicity, red-colored urine,Bacterial RNA polymerase inhibition
5381,DB00799,Tazarotene,Redness, skin peeling, burning sensation,Retinoic acid receptor agonist
2462,DB01222,Budesonide,Nasal irritation, throat pain, headache,Glucocorticoid receptor agonist
5362070,DB01014,Balsalazide,Nausea, diarrhea, stomach pain,Colon-specific anti-inflammatory agent
41774,DB00284,Acarbose,Nausea, diarrhea, bloating,Alpha-glucosidase inhibition (delays carbohydrate digestion)
3255,DB00199,Erythromycin,Nausea, diarrhea, stomach pain,50S ribosomal subunit inhibition (bacterial protein synthesis)
5291,DB00619,Imatinib,Nausea, fatigue, muscle cramps,Tyrosine kinase inhibition
1071,DB00162,Vitamin A,Nausea, dizziness, dry skin,Retinoic acid receptor agonist
3676,DB00281,Lidocaine,Drowsiness, dizziness, numbness,Sodium channel inhibition (local anesthetic)
3279,DB00330,Ethambutol,Nausea, vision changes, peripheral neuropathy,Arabinogalactan synthesis inhibition
54688,DB01211,Clarithromycin,Nausea, diarrhea, altered taste,50S ribosomal subunit inhibition (bacterial protein synthesis)
5731,DB00315,Zolmitriptan,Nausea, dizziness, tingling sensation,Serotonin 5-HT1B/1D receptor agonist
3384,DB00324,Fluorometholone,Eye irritation, redness, blurred vision,Glucocorticoid receptor agonist
4451,DB00220,Nelfinavir,Nausea, diarrhea, liver toxicity,HIV protease inhibition
4499,DB00401,Nisoldipine,Dizziness, headache, swelling,Calcium channel blocker
64147,DB01610,Valganciclovir,Nausea, vomiting, low blood cell count,Viral DNA polymerase inhibition
3658,DB00557,Hydroxyzine,Drowsiness, dizziness, dry mouth,Histamine H1 receptor antagonist
10631,DB00603,Medroxyprogesterone acetate,Nausea, weight gain, mood changes,Progesterone receptor agonist
60184,DB00790,Perindopril,Dizziness, dry cough, low blood pressure,Angiotensin-converting enzyme (ACE) inhibition
4178,DB00379,Mexiletine,Dizziness, nausea, tremors,Sodium channel inhibition (antiarrhythmic)
3393,DB00690,Flurazepam,Drowsiness, dizziness, memory issues,GABA-A receptor activation
2949,DB01406,Danazol,Nausea, acne, weight gain,Androgen receptor agonist
41781,DB00214,Torasemide,Dizziness, dehydration, low potassium,Loop diuretic (kidney sodium transport inhibition)
216326,DB00480,Lenalidomide,Nausea, rash, low blood cell count,Immunomodulator (TNF-alpha inhibition)
3657,DB01005,Hydroxyurea,Nausea, low blood cell count, skin darkening,Ribonucleotide reductase inhibition
2269,DB00207,Azithromycin,Nausea, diarrhea, stomach pain,50S ribosomal subunit inhibition (bacterial protein synthesis)
5734,DB00909,Zonisamide,Dizziness, drowsiness, kidney stones,Carbonic anhydrase inhibition
13342,DB00570,Vinblastine,Nausea, vomiting, low blood cell count,Microtubule inhibition
3310,DB00773,Etoposide,Nausea, vomiting, low blood cell count,Topoisomerase II inhibition
6398970,DB00535,Cefdinir,Nausea, diarrhea, rash,Bacterial cell wall synthesis inhibition
3043,DB00900,Didanosine,Nausea, diarrhea, peripheral neuropathy,Reverse transcriptase inhibition
5073,DB00734,Risperidone,Weight gain, drowsiness, dizziness,Dopamine D2 and serotonin 5-HT2A receptor antagonist
4659569,DB00323,Tolcapone,Nausea, dizziness, liver toxicity,COMT enzyme inhibition
4740,DB00806,Pentoxifylline,Nausea, dizziness, flushing,Phosphodiesterase inhibition (vasodilation)
2487,DB00611,Butorphanol,Dizziness, drowsiness, nausea,Partial opioid receptor agonist
4601,DB01173,Orphenadrine,Drowsiness, dry mouth, dizziness,Anticholinergic (muscle relaxant)
3385,DB00544,Fluorouracil,Nausea, vomiting, low blood cell count,Thymidylate synthase inhibition (DNA synthesis inhibition)
4409,DB00461,Nabumetone,Nausea, stomach pain, increased bleeding risk,Cyclooxygenase (COX-1, COX-2) inhibition
12536,DB01260,Desonide,Skin irritation, redness, burning,Glucocorticoid receptor agonist
861,DB00279,Liothyronine,Increased heart rate, sweating, weight loss,Thyroid hormone receptor activation
4463,DB00238,Nevirapine,Rash, liver toxicity, nausea,HIV reverse transcriptase inhibition
3121,DB00313,Valproic acid,Nausea, dizziness, weight gain,Inhibition of GABA transaminase
5978,DB00541,Vincristine,Nausea, vomiting, low blood cell count,Microtubule inhibition
2719,DB00608,Chloroquine,Nausea, dizziness, vision disturbances,Heme polymerase inhibition (antimalarial)
2471,DB00887,Bumetanide,Dizziness, dehydration, low potassium,Loop diuretic (kidney sodium transport inhibition)
3403,DB01095,Fluvastatin,Nausea, muscle pain, liver toxicity,HMG-CoA reductase inhibition (cholesterol lowering)
2658,DB01112,Cefuroxime,Nausea, diarrhea, rash,Bacterial cell wall synthesis inhibition
2585,DB01136,Carvedilol,Dizziness, fatigue, low blood pressure,Beta-adrenergic receptor antagonist
72938,DB01155,Gemifloxacin,Nausea, diarrhea, tendon rupture,Topoisomerase IV and DNA gyrase inhibition
3003,DB00443,Betamethasone,Nausea, weight gain, immune suppression,Glucocorticoid receptor agonist
4011,DB00934,Maprotiline,Drowsiness, dizziness, dry mouth,Norepinephrine reuptake inhibition
2732,DB00310,Chlorthalidone,Dizziness, dehydration, low potassium,Thiazide diuretic (kidney sodium transport inhibition)
657298,DB00550,Propylthiouracil,Nausea, rash, liver toxicity,Thyroid peroxidase inhibition
2141,DB01143,Amifostine,Nausea, vomiting, low blood pressure,Cytoprotective agent (free radical scavenger)
2650,DB00438,Ceftazidime,Nausea, diarrhea, rash,Bacterial cell wall synthesis inhibition
5379,DB01044,Gatifloxacin,Nausea, diarrhea, tendon rupture,Topoisomerase IV and DNA gyrase inhibition
4506,DB01595,Nitrazepam,Drowsiness, dizziness, memory issues,GABA-A receptor activation
3410,DB00983,Formoterol,Nausea, tremors, increased heart rate,Beta-2 adrenergic receptor agonist
2646,DB01150,Cefprozil,Nausea, diarrhea, rash,Bacterial cell wall synthesis inhibition
3117,DB00822,Disulfiram,Nausea, vomiting, metallic taste,Aldehyde dehydrogenase inhibition
3345,DB00813,Fentanyl,Drowsiness, dizziness, respiratory depression,Opioid receptor agonist
5717,DB00549,Zafirlukast,Nausea, headache, liver toxicity,Leukotriene receptor antagonist
2435,DB00484,Brimonidine,Dry mouth, dizziness, eye irritation,Alpha-2 adrenergic receptor agonist
5572,DB00376,Trihexyphenidyl,Dry mouth, dizziness, constipation,Anticholinergic (Parkinson’s disease)
2170,DB00543,Amoxapine,Drowsiness, dry mouth, dizziness,Norepinephrine and serotonin reuptake inhibitor
145068,DB00435,Nitric Oxide,Headache, dizziness, low blood pressure,Vasodilation via cGMP activation
2662,DB00482,Celecoxib,Nausea, stomach pain, increased bleeding risk,Cyclooxygenase-2 (COX-2) inhibition
2733,DB00356,Chlorzoxazone,Drowsiness, dizziness, nausea,Central nervous system muscle relaxant
5035,DB00481,Raloxifene,Nausea, hot flashes, leg cramps,Selective estrogen receptor modulator (SERM)
5487301,DB01079,Tegaserod,Nausea, diarrhea, abdominal pain,Serotonin 5-HT4 receptor agonist
3675,DB00780,Phenelzine,Dizziness, drowsiness, weight gain,Monoamine oxidase (MAO) inhibition
2666,DB00567,Cephalexin,Nausea, diarrhea, rash,Bacterial cell wall synthesis inhibition
4095,DB00333,Methadone,Drowsiness, dizziness, respiratory depression,Opioid receptor agonist
3308,DB00749,Etodolac,Nausea, stomach pain, increased bleeding risk,Cyclooxygenase (COX-1, COX-2) inhibition
3042,DB00804,Dicyclomine,Dry mouth, dizziness, blurred vision,Anticholinergic (gut muscle relaxation)
4634,DB01062,Oxybutynin,Dry mouth, dizziness, constipation,Anticholinergic (bladder muscle relaxation)
5358,DB00669,Sumatriptan,Nausea, dizziness, tingling sensations,Serotonin 5-HT1 receptor agonist
3516,DB00874,Guaifenesin,Nausea, dizziness, headache,Expectorant (mucus clearance)
77992,DB00998,Frovatriptan,Nausea, dizziness, tingling sensations,Serotonin 5-HT1 receptor agonist
