Index,DrugBank ID,Drug Name,Side Effects,Target Site
2801,DB01242,Clomipramine,Drowsiness, dry mouth, weight gain,Serotonin-norepinephrine reuptake inhibition
3821,DB01221,Ketamine,Nausea, dizziness, hallucinations,NMDA receptor antagonist (dissociative anesthetic)
3463,DB01241,Gemfibrozil,Nausea, muscle pain, liver toxicity,PPAR-alpha receptor activation (lipid-lowering)
5005,DB00881,Quinapril,Dizziness, cough, low blood pressure,Angiotensin-converting enzyme (ACE) inhibition
3958,DB00186,Lorazepam,Drowsiness, dizziness, memory impairment,GABA-A receptor activation
3367,DB04441,2-Fluoroadenosine,Nausea, fatigue, immunosuppression,Inhibition of nucleic acid synthesis
942,DB00184,Nicotine,Nausea, dizziness, increased heart rate,Nicotinic acetylcholine receptor agonist
2477,DB00490,Buspirone,Dizziness, drowsiness, nausea,Serotonin 5-HT1A receptor agonist
5376,DB00675,Tamoxifen,Nausea, hot flashes, leg cramps,Selective estrogen receptor modulator (SERM)
3152,DB00843,Donepezil,Nausea, diarrhea, muscle cramps,Acetylcholinesterase inhibition (Alzheimer’s disease)
4170,DB00524,Metolazone,Dizziness, dehydration, low potassium,Thiazide-like diuretic (kidney sodium transport inhibition)
2727,DB00672,Chlorpropamide,Nausea, low blood sugar, weight gain,Sulfonylurea receptor activation (insulin secretion)
5746,DB00305,Mitomycin,Nausea, vomiting, low blood cell count,Alkylating DNA damage (chemotherapy)
3746,DB00332,Ipratropium,Dry mouth, dizziness, cough,Anticholinergic (bronchodilation)
5362420,DB00460,Verteporfin,Nausea, vision disturbances, photosensitivity,Photodynamic therapy (macular degeneration)
5077,DB00989,Rivastigmine,Nausea, diarrhea, weight loss,Acetylcholinesterase inhibition (Alzheimer’s disease)
4585,DB00334,Olanzapine,Weight gain, drowsiness, dizziness,Dopamine D2 and serotonin 5-HT2A receptor antagonist
4547,DB00912,Repaglinide,Nausea, weight gain, low blood sugar,Sulfonylurea receptor activation (insulin secretion)
4927,DB01069,Promethazine,Drowsiness, dry mouth, dizziness,Histamine H1 receptor antagonist
4889,DB00175,Pravastatin,Nausea, muscle pain, liver toxicity,HMG-CoA reductase inhibition (cholesterol lowering)
5593,DB00809,Tropicamide,Dry mouth, blurred vision, increased heart rate,Muscarinic receptor antagonist (eye dilation)
54786,DB00374,Treprostinil,Nausea, headache, flushing,Prostacyclin receptor activation (vasodilation)
150311,DB00973,Ezetimibe,Nausea, diarrhea, fatigue,Cholesterol absorption inhibition (NPC1L1 transporter)
2576,DB00395,Carisoprodol,Drowsiness, dizziness, headache,Central nervous system muscle relaxant
4189,DB01110,Miconazole,Skin irritation, itching, burning,Ergosterol synthesis inhibition (antifungal)
4659568,DB00494,Entacapone,Nausea, diarrhea, dizziness,Catechol-O-methyltransferase (COMT) inhibition (Parkinson’s disease)
5076,DB00503,Ritonavir,Nausea, diarrhea, liver toxicity,HIV protease inhibition
2712,DB00475,Chlordiazepoxide,Drowsiness, dizziness, confusion,GABA-A receptor activation (anxiolytic)
60787,DB01232,Saquinavir,Nausea, diarrhea, liver toxicity,HIV protease inhibition
3405,DB00158,Folic acid,Nausea, rash, allergic reactions,DNA synthesis cofactor
3559,DB00502,Haloperidol,Drowsiness, dizziness, movement disorders,Dopamine D2 receptor antagonist (antipsychotic)
4829,DB01132,Pioglitazone,Weight gain, fluid retention, liver toxicity,PPAR-gamma receptor activation (diabetes management)
5152,DB00938,Salmeterol,Nausea, tremors, increased heart rate,Beta-2 adrenergic receptor agonist
3883,DB00448,Lansoprazole,Nausea, headache, stomach pain,Proton pump inhibition (acid suppression)
4473,DB00622,Nicardipine,Nausea, dizziness, low blood pressure,Calcium channel blocker (hypertension)
3899,DB01097,Leflunomide,Nausea, liver toxicity, immunosuppression,Dihydroorotate dehydrogenase inhibition (rheumatoid arthritis)
72054,DB00496,Darifenacin,Dry mouth, constipation, blurred vision,Muscarinic receptor antagonist (bladder control)
3397,DB00499,Flutamide,Nausea, hot flashes, liver toxicity,Androgen receptor antagonist (prostate cancer)
2182,DB00261,Anagrelide,Nausea, dizziness, headache,Phosphodiesterase-3 inhibition (platelet reduction)
2802,DB01068,Clonazepam,Drowsiness, dizziness, memory impairment,GABA-A receptor activation (anxiolytic)
2541,DB00796,Candesartan cilexetil,Dizziness, low blood pressure, kidney dysfunction,Angiotensin II receptor antagonist (hypertension)
2478,DB01008,Busulfan,Nausea, low blood cell count, liver toxicity,DNA alkylation (chemotherapy)
4054,DB01043,Memantine,Dizziness, confusion, headache,NMDA receptor antagonist (Alzheimer’s disease)
5726,DB00495,Zidovudine,Nausea, anemia, liver toxicity,Reverse transcriptase inhibition (HIV)
5195,DB01037,Selegiline,Nausea, dizziness, sleep disturbances,Monoamine oxidase B (MAO-B) inhibition (Parkinson’s disease)
5353980,DB00795,Sulfasalazine,Nausea, rash, liver toxicity,Inflammatory cytokine inhibition (IBD, RA)
2524,DB00136,Calcitriol,Nausea, increased calcium levels, kidney stones,Vitamin D receptor activation (bone health)
65999,DB00966,Telmisartan,Dizziness, low blood pressure, kidney dysfunction,Angiotensin II receptor antagonist (hypertension)
68740,DB00399,Zoledronic acid,Nausea, fever, bone pain,Inhibition of osteoclast-mediated bone resorption
4091,DB00331,Metformin,Nausea, diarrhea, lactic acidosis,AMPK activation (glucose regulation)
3494,DB00986,Glycopyrronium,Dry mouth, constipation, blurred vision,Muscarinic receptor antagonist (COPD)
4107,DB00423,Methocarbamol,Drowsiness, dizziness, headache,Central nervous system muscle relaxant
444013,DB00538,Gadoversetamide,Nausea, dizziness, kidney toxicity,MRI contrast agent
581,DB06151,Acetylcysteine,Nausea, vomiting, allergic reactions,Glutathione precursor (mucolytic, antidote)
3348,DB00950,Fexofenadine,Nausea, drowsiness, headache,Histamine H1 receptor antagonist (antihistamine)
5352,DB00605,Sulindac,Nausea, stomach pain, increased bleeding risk,Cyclooxygenase (COX-1, COX-2) inhibition (NSAID)
4771,DB00191,Phentermine,Nausea, increased heart rate, insomnia,Central nervous system stimulant (weight loss)
5203,DB01104,Sertraline,Nausea, drowsiness, sexual dysfunction,Selective serotonin reuptake inhibitor (SSRI)
2806,DB00758,Clopidogrel,Nausea, bleeding, bruising,Platelet aggregation inhibition (antiplatelet)
3062,DB00390,Digoxin,Nausea, dizziness, irregular heart rhythm,Na+/K+ ATPase inhibition (heart failure)
5650,DB00177,Valsartan,Dizziness, low blood pressure, kidney dysfunction,Angiotensin II receptor antagonist (hypertension)
3066,DB00320,Dihydroergotamine,Nausea, dizziness, vasoconstriction,Serotonin receptor modulation (migraine treatment)
3333,DB01023,Felodipine,Nausea, dizziness, low blood pressure,Calcium channel blocker (hypertension)
3339,DB01039,Fenofibrate,Nausea, muscle pain, liver toxicity,PPAR-alpha receptor activation (lipid-lowering)
3937,DB00722,Lisinopril,Dizziness, cough, low blood pressure,Angiotensin-converting enzyme (ACE) inhibition (hypertension)
38904,DB00958,Carboplatin,Nausea, low blood cell count, kidney toxicity,Platinum-based DNA crosslinking (chemotherapy)
2130,DB00915,Amantadine,Nausea, dizziness, hallucinations,Dopamine release enhancement (Parkinson’s disease)
3404,DB00176,Fluvoxamine,Nausea, drowsiness, sexual dysfunction,Selective serotonin reuptake inhibitor (SSRI)
34312,DB00776,Oxcarbazepine,Dizziness, drowsiness, nausea,Voltage-gated sodium channel inhibition (antiepileptic)
3715,DB00328,Indomethacin,Nausea, stomach pain, increased bleeding risk,Cyclooxygenase (COX-1, COX-2) inhibition (NSAID)
57537,DB05271,Rotigotine,Nausea, dizziness, skin reactions,Dopamine receptor agonist (Parkinson’s disease)
2675,DB00671,Cefixime,Nausea, diarrhea, allergic reactions,Bacterial cell wall synthesis inhibition (antibiotic)
5556,DB00897,Triazolam,Drowsiness, dizziness, memory impairment,GABA-A receptor activation (sedative)
838,DB00668,Epinephrine,Nausea, increased heart rate, anxiety,Adrenergic receptor agonist (emergency treatment)
4171,DB00264,Metoprolol,Dizziness, fatigue, low blood pressure,Beta-1 adrenergic receptor antagonist (hypertension)
4425,DB01183,Naloxone,Nausea, withdrawal symptoms, increased heart rate,Opioid receptor antagonist (opioid overdose)
3763,DB00753,Isoflurane,Nausea, dizziness, respiratory depression,GABA-A receptor modulation (anesthetic)
2083,DB01001,Salbutamol,Nausea, tremors, increased heart rate,Beta-2 adrenergic receptor agonist (bronchodilation)
4920,DB00396,Progesterone,Nausea, breast tenderness, mood changes,Progesterone receptor activation (hormonal therapy)
3158,DB01142,Doxepin,Drowsiness, dizziness, dry mouth,Histamine H1 receptor antagonist (antidepressant)
2118,DB00404,Alprazolam,Drowsiness, dizziness, confusion,GABA-A receptor activation (anxiolytic)
4536,DB00717,Norethisterone,Nausea, weight gain, menstrual irregularities,Progesterone receptor activation (hormonal therapy)
148192,DB01072,Atazanavir,Nausea, jaundice, liver toxicity,HIV protease inhibition
2708,DB00291,Chlorambucil,Nausea, low blood cell count, increased cancer risk,DNA alkylation (chemotherapy)
51634,DB00419,Miglustat,Nausea, diarrhea, weight loss,Glucosylceramide synthase inhibition (Gaucher’s disease)
298,DB00446,Chloramphenicol,Nausea, bone marrow suppression, allergic reactions,Bacterial ribosome inhibition (antibiotic)
4812,DB01022,Phylloquinone,Nausea, allergic reactions,Vitamin K-dependent clotting factor activation
54454,DB00641,Simvastatin,Nausea, muscle pain, liver toxicity,HMG-CoA reductase inhibition (cholesterol lowering)
143,DB00650,Leucovorin,Nausea, allergic reactions,Folate metabolism support (chemotherapy adjunct)
2771,DB00215,Citalopram,Nausea, drowsiness, sexual dysfunction,Selective serotonin reuptake inhibitor (SSRI)
5530,DB00752,Tranylcypromine,Nausea, dizziness, high blood pressure,Monoamine oxidase inhibition (antidepressant)
4893,DB00457,Prazosin,Dizziness, low blood pressure, nasal congestion,Alpha-1 adrenergic receptor antagonist (hypertension)
5210,DB01105,Sibutramine,Nausea, increased heart rate, insomnia,Serotonin-norepinephrine reuptake inhibition (weight loss)
77993,DB00216,Eletriptan,Nausea, dizziness, vasoconstriction,Serotonin receptor agonist (migraine treatment)
36339,DB00292,Etomidate,Nausea, dizziness, adrenal suppression,GABA-A receptor modulation (anesthetic)
2267,DB00972,Azelastine,Drowsiness, dry mouth, bitter taste,Histamine H1 receptor antagonist (antihistamine)
3652,DB01611,Hydroxychloroquine,Nausea, vision changes, liver toxicity,Immune modulation (rheumatoid arthritis, malaria)
1065,DB00468,Quinine,Nausea, tinnitus, low blood sugar,Malaria parasite DNA synthesis inhibition
450,DB00783,Estradiol,Nausea, weight changes, mood swings,Estrogen receptor activation (hormonal therapy)
3222,DB00584,Enalapril,Dizziness, low blood pressure, dry cough,Angiotensin-converting enzyme (ACE) inhibition (hypertension)
4691,DB00715,Paroxetine,Nausea, drowsiness, sexual dysfunction,Selective serotonin reuptake inhibitor (SSRI)
3440,DB00695,Furosemide,Nausea, dehydration, low potassium levels,Loop diuretic (fluid removal)
1983,DB00316,Acetaminophen,Nausea, liver toxicity, skin reactions,Cyclooxygenase (COX) inhibition (pain relief)
60953,DB01101,Capecitabine,Nausea, diarrhea, low blood cell count,Thymidylate synthase inhibition (chemotherapy)
3902,DB01006,Letrozole,Nausea, hot flashes, bone pain,Aromatase inhibition (breast cancer)
71273,DB00296,Ropivacaine,Nausea, numbness, dizziness,Voltage-gated sodium channel inhibition (anesthetic)
2786,DB01190,Clindamycin,Nausea, diarrhea, skin rash,Bacterial ribosome inhibition (antibiotic)
122316,DB01367,Rasagiline,Nausea, dizziness, sleep disturbances,Monoamine oxidase B (MAO-B) inhibition (Parkinson’s disease)
4205,DB00370,Mirtazapine,Nausea, drowsiness, weight gain,Alpha-2 adrenergic receptor antagonist (antidepressant)
47320,DB00565,Cisatracurium,Nausea, muscle weakness, respiratory depression,Nicotinic acetylcholine receptor inhibition (muscle relaxant)
42113,DB01189,Desflurane,Nausea, dizziness, respiratory depression,GABA-A receptor modulation (anesthetic)
3730,DB01362,Iohexol,Nausea, allergic reactions, kidney toxicity,X-ray contrast agent
4999,DB01589,Quazepam,Drowsiness, dizziness, memory impairment,GABA-A receptor activation (sedative)
3962,DB00227,Lovastatin,Nausea, muscle pain, liver toxicity,HMG-CoA reductase inhibition (cholesterol lowering)
60754,DB00225,Gadodiamide,Nausea, allergic reactions, kidney toxicity,MRI contrast agent
153941,DB00442,Entecavir,Nausea, dizziness, liver toxicity,Reverse transcriptase inhibition (hepatitis B)
40976,DB00294,Etonogestrel,Nausea, weight changes, mood swings,Progesterone receptor activation (contraceptive)
2803,DB00575,Clonidine,Dizziness, dry mouth, drowsiness,Alpha-2 adrenergic receptor agonist (hypertension)
5493381,DB01609,Deferasirox,Nausea, liver toxicity, kidney damage,Iron chelation (iron overload treatment)
4909,DB00794,Primidone,Drowsiness, dizziness, nausea,Voltage-gated sodium channel inhibition (antiepileptic)
4034,DB00737,Meclizine,Drowsiness, dry mouth, blurred vision,Histamine H1 receptor antagonist (motion sickness)
2812,DB00257,Clotrimazole,Skin irritation, redness, burning sensation,Fungal cell membrane inhibition (antifungal)
2951,DB01219,Dantrolene,Drowsiness, dizziness, muscle weakness,Calcium release inhibition (muscle relaxant)
5040,DB00877,Sirolimus,Nausea, increased infection risk, kidney toxicity,mTOR inhibition (immunosuppressant)
152945,DB01126,Dutasteride,Sexual dysfunction, dizziness, enlarged breasts,5-alpha reductase inhibition (benign prostatic hyperplasia)
123631,DB00317,Gefitinib,Nausea, diarrhea, rash,Epidermal growth factor receptor (EGFR) inhibition (cancer treatment)
564,DB00513,Aminocaproic acid,Nausea, muscle cramps, allergic reactions,Plasmin inhibition (bleeding control)
2637,DB01331,Cefoxitin,Nausea, diarrhea, allergic reactions,Bacterial cell wall synthesis inhibition (antibiotic)
3961,DB00678,Losartan,Dizziness, low blood pressure, kidney issues,Angiotensin II receptor antagonist (hypertension)
4595,DB00904,Ondansetron,Headache, constipation, dizziness,Serotonin receptor antagonist (antiemetic)
4727,DB00859,Penicillamine,Nausea, joint pain, loss of taste,Copper chelation (Wilson’s disease, rheumatoid arthritis)
3478,DB01067,Glipizide,Nausea, weight gain, low blood sugar,Pancreatic beta-cell stimulation (diabetes)
5426,DB01041,Thalidomide,Nerve damage, blood clots, drowsiness,Tumor necrosis factor-alpha (TNF-α) inhibition (cancer, leprosy)
3040,DB00485,Dicloxacillin,Nausea, diarrhea, allergic reactions,Bacterial cell wall synthesis inhibition (antibiotic)
3749,DB01029,Irbesartan,Dizziness, low blood pressure, kidney issues,Angiotensin II receptor antagonist (hypertension)
60795,DB01238,Aripiprazole,Nausea, weight gain, drowsiness,Dopamine and serotonin receptor modulation (antipsychotic)
1206,DB01577,Metamfetamine,Nausea, increased heart rate, insomnia,Dopamine and norepinephrine release (stimulant)
4542,DB00367,Levonorgestrel,Nausea, mood swings, weight gain,Progesterone receptor activation (contraceptive)
1046,DB00339,Pyrazinamide,Nausea, joint pain, liver toxicity,Bacterial fatty acid synthesis inhibition (tuberculosis treatment)
5533,DB00656,Trazodone,Drowsiness, dizziness, dry mouth,Serotonin reuptake inhibition (antidepressant)
74989,DB01117,Atovaquone,Nausea, vomiting, diarrhea,Mitochondrial electron transport inhibition (antimalarial)
2749,DB01188,Ciclopirox,Skin irritation, redness, itching,Fungal cell membrane inhibition (antifungal)
5267,DB00421,Spironolactone,Nausea, dizziness, high potassium levels,Aldosterone receptor antagonist (diuretic)
213039,DB01264,Darunavir,Nausea, rash, liver toxicity,HIV protease inhibition (antiretroviral)
160051,DB00930,Colesevelam,Nausea, constipation, bloating,Bile acid sequestration (cholesterol-lowering)
3291,DB00593,Ethosuximide,Nausea, dizziness, drowsiness,T-type calcium channel inhibition (antiepileptic)
853,DB00451,Levothyroxine,Nausea, weight loss, increased heart rate,Thyroid hormone replacement (hypothyroidism)
5496,DB00684,Tobramycin,Nausea, kidney damage, hearing loss,Bacterial protein synthesis inhibition (antibiotic)
2978,DB00470,Dronabinol,Nausea, dizziness, dry mouth,Cannabinoid receptor agonist (antiemetic, appetite stimulant)
5038,DB00178,Ramipril,Dizziness, low blood pressure, dry cough,Angiotensin-converting enzyme (ACE) inhibition (hypertension)
5402,DB00857,Terbinafine,Skin irritation, nausea, liver toxicity,Fungal squalene epoxidase inhibition (antifungal)
3062316,DB01254,Dasatinib,Nausea, diarrhea, low blood cell count,Tyrosine kinase inhibition (cancer treatment)
3488,DB01016,Glyburide,Nausea, weight gain, low blood sugar,Pancreatic beta-cell stimulation (diabetes)
123606,DB00918,Almotriptan,Nausea, dizziness, vasoconstriction,Serotonin receptor agonist (migraine treatment)
5039,DB00863,Ranitidine,Nausea, headache, stomach pain,Histamine H2 receptor antagonist (acid reflux)
596,DB00987,Cytarabine,Nausea, low blood cell count, liver toxicity,DNA synthesis inhibition (chemotherapy)
93860,DB00188,Bortezomib,Nausea, low blood cell count, nerve damage,Proteasome inhibition (cancer treatment)
5538,DB00523,Alitretinoin,Nausea, dry skin, increased cholesterol,Retinoid receptor activation (skin disorders)
158,DB00917,Dinoprostone,Nausea, uterine contractions, fever,Prostaglandin receptor activation (labor induction)
3350,DB01216,Finasteride,Sexual dysfunction, dizziness, enlarged breasts,5-alpha reductase inhibition (benign prostatic hyperplasia)
2756,DB00501,Cimetidine,Nausea, dizziness, breast swelling,Histamine H2 receptor antagonist (acid reflux)
2713,DB00878,Chlorhexidine,Skin irritation, dry mouth, allergic reactions,Bacterial membrane disruption (antiseptic)
12620,DB00632,Docosanol,Skin irritation, redness, burning sensation,Viral envelope fusion inhibition (antiviral)
4917,DB00433,Prochlorperazine,Drowsiness, dizziness, dry mouth,Dopamine receptor antagonist (antiemetic)
68844,DB01194,Brinzolamide,Eye irritation, blurred vision, bitter taste,Carbonic anhydrase inhibition (glaucoma treatment)
5514,DB00273,Topiramate,Nausea, drowsiness, weight loss,Voltage-gated sodium channel inhibition (antiepileptic)
119,DB02530,gamma-Aminobutyric acid,Drowsiness, muscle relaxation, anxiety relief,GABA receptor activation (neurotransmitter)