Index,DrugBank ID,Drug Name,Side Effects,Target Sites
2244,DB00945,Acetylsalicylic acid,Nausea,Cyclooxygenase (COX-1 and COX-2)
4609,DB00526,Oxaliplatin,Nerve damage,Myelosuppression
3696,DB00458,Imipramine,Drowsiness,Serotonin and norepinephrine reuptake inhibition
3446,DB00996,Gabapentin,Dizziness,Voltage-gated calcium channels
4058,DB00454,Meperidine,Nausea,Opioid receptors (mu)
4440,DB00952,Naratriptan,Nausea,Serotonin 5-HT1B/1D receptors
4679,DB00213,Pantoprazole,Headache,Proton pump (H+/K+ ATPase)
3419,DB00492,Fosinopril,Dizziness,Angiotensin-converting enzyme (ACE)
2656,DB01212,Ceftriaxone,Fever,Bacterial cell wall
216239,DB00398,Sorafenib,Diarrhea,VEGFR
3877,DB00709,Lamivudine,Nausea,Reverse transcriptase
60871,DB00718,Adefovir dipivoxil,Weakness,Reverse transcriptase
5486,DB00775,Tirofiban,Bleeding,Glycoprotein IIb/IIIa receptor
5487,DB00697,Tizanidine,Drowsiness,Alpha-2 adrenergic receptor
5394,DB00853,Temozolomide,Nausea,DNA methylation
2622,DB01413,Cefepime,Rash,Bacterial cell wall
5578,DB00440,Trimethoprim,Nausea,Dihydrofolate reductase
2284,DB00181,Baclofen,Drowsiness,GABA-B receptor
5525,DB00519,Trandolapril,Dizziness,Angiotensin-converting enzyme (ACE)
3355,DB01195,Flecainide,Dizziness,Voltage-gated sodium channels
2955,DB00250,Dapsone,Nausea,Dihydrofolate reductase
3454,DB01004,Ganciclovir,Nausea,Viral DNA polymerase
667490,DB01033,Mercaptopurine,Nausea,HGPRT enzyme (Purine synthesis)
71616,DB00582,Voriconazole,Visual disturbances,Ergosterol biosynthesis
5297,DB01082,Streptomycin,Hearing loss,Bacterial ribosome (30S subunit)
5095,DB00268,Ropinirole,Nausea,Dopamine D2 and D3 receptors
1978,DB01193,Acebutolol,Dizziness,Beta-1 adrenergic receptor
4212,DB01204,Mitoxantrone,Nausea,Topoisomerase II
3143,DB01248,Docetaxel,Nausea,Microtubules
3878,DB00555,Lamotrigine,Dizziness,Voltage-gated sodium channels
110634,DB00862,Vardenafil,Headache,Phosphodiesterase type 5 (PDE5)
60198,DB00990,Exemestane,Hot flashes,Aromatase enzyme
5206,DB01236,Sevoflurane,Nausea,Respiratory and central nervous system depression
6435110,DB00602,Ivermectin,Itching,Parasitic chloride ion channels
60612,DB00633,Dexmedetomidine,Bradycardia,Alpha-2 adrenergic receptor
2369,DB00195,Betaxolol,Dizziness,Beta-1 adrenergic receptor
71329,DB00204,Dofetilide,Dizziness,Voltage-gated potassium channels
2311,DB00542,Benazepril,Dizziness,Angiotensin-converting enzyme (ACE)
2550,DB01197,Captopril,Dizziness,Angiotensin-converting enzyme (ACE)
5078,DB00953,Rizatriptan,Nausea,Serotonin 5-HT1B/1D receptors
4485,DB01115,Nifedipine,Flushing,Calcium channels (L-type)
60164,DB00210,Adapalene,Skin irritation,Retinoic acid receptors (RAR)
2678,DB00341,Cetirizine,Drowsiness,Histamine H1 receptor
3827,DB00920,Ketotifen,Drowsiness,Histamine H1 receptor
2308,DB00394,Beclomethasone dipropionate,Throat irritation,Glucocorticoid receptor
56959,DB00243,Ranolazine,Dizziness,Sodium channels (late phase)
2522,DB02300,Calcipotriol,Skin irritation,Vitamin D receptor
4946,DB00571,Propranolol,Dizziness,Beta-adrenergic receptors (Beta-1 and Beta-2)
176870,DB00530,Erlotinib,Rash,Epidermal growth factor receptor (EGFR)
4900,DB00635,Prednisone,Weight gain,Glucocorticoid receptor
3461,DB00441,Gemcitabine,Nausea,DNA synthesis inhibition
3823,DB01026,Ketoconazole,Nausea,Ergosterol biosynthesis
5515,DB01030,Topotecan,Nausea,Topoisomerase I
130881,DB00275,Olmesartan,Dizziness,Angiotensin II receptor
71158,DB00659,Acamprosate,Diarrhea,Glutamate NMDA receptor
1972,DB00681,Amphotericin B,Fever,Ergosterol binding
4138,DB00968,Methyldopa,Dizziness,Dopamine decarboxylase
3661,DB00424,Hyoscyamine,Dry mouth,Muscarinic acetylcholine receptors
3957,DB00455,Loratadine,Drowsiness,Histamine H1 receptor
3825,DB01009,Ketoprofen,Nausea,Cyclooxygenase (COX-1 and COX-2)
4053,DB01042,Melphalan,Nausea,DNA alkylation
5584,DB00726,Trimipramine,Drowsiness,Serotonin and norepinephrine reuptake inhibition
60852,DB00710,Ibandronate,Nausea,Hydroxyapatite binding in bone
5002,DB01224,Quetiapine,Drowsiness,Dopamine D2 and serotonin 5-HT2A receptors
2092,DB00346,Alfuzosin,Dizziness,Alpha-1 adrenergic receptor
3929,DB00601,Linezolid,Diarrhea,Bacterial ribosome (50S subunit)
2895,DB00924,Cyclobenzaprine,Drowsiness,Central nervous system depression
2370,DB01019,Bethanechol,Nausea,Muscarinic acetylcholine receptors
4543,DB00540,Nortriptyline,Dry mouth,Serotonin and norepinephrine reuptake inhibition
4739,DB00552,Pentostatin,Nausea,Adenosine deaminase inhibition
4259,DB00218,Moxifloxacin,Nausea,DNA gyrase and topoisomerase IV
104865,DB00559,Bosentan,Headache,Endothelin receptor
3637,DB01275,Hydralazine,Dizziness,Vascular smooth muscle
3108,DB00975,Dipyridamole,Nausea,Phosphodiesterase inhibition
2512,DB00248,Cabergoline,Nausea,Dopamine D2 receptor
3386,DB00472,Fluoxetine,Nausea,Serotonin reuptake inhibition
2160,DB00321,Amitriptyline,Drowsiness,Serotonin and norepinephrine reuptake inhibition
4885,DB00413,Pramipexole,Nausea,Dopamine D2 and D3 receptors
4264,DB00410,Mupirocin,Skin irritation,Bacterial isoleucyl tRNA synthetase
4075,DB00244,Mesalazine,Diarrhea,Cyclooxygenase inhibition
4168,DB01233,Metoclopramide,Nausea,Dopamine D2 receptor
4253,DB00295,Morphine,Drowsiness,Opioid receptors (mu)
4046,DB00358,Mefloquine,Nausea,Parasite mitochondrial function
9433,DB01223,Aminophylline,Nausea,Phosphodiesterase inhibition
82146,DB00307,Bexarotene,Rash,Retinoid X receptors
4583,DB01137,Levofloxacin,Nausea,DNA gyrase and topoisomerase IV
3007,DB00182,Amphetamine,Insomnia,Dopamine and norepinephrine release
60843,DB00642,Pemetrexed,Nausea,Dihydrofolate reductase inhibition
3639,DB00999,Hydrochlorothiazide,Dizziness,Na+/Cl− cotransporter inhibition
2676,DB00439,Cerivastatin,Muscle pain,HMG-CoA reductase inhibition
3414,DB00529,Foscarnet,Kidney toxicity,Viral DNA polymerase inhibition
5647,DB00577,Valaciclovir,Nausea,Viral DNA polymerase inhibition
2173,DB00415,Ampicillin,Diarrhea,Bacterial cell wall synthesis inhibition
453,DB00742,Mannitol,Increased urination,Renal tubule
2266,DB00548,Azelaic acid,Skin irritation,Tyrosinase inhibition
3032,DB00586,Diclofenac,Nausea,Cyclooxygenase (COX-1 and COX-2)
2800,DB00882,Clomifene,Hot flashes,Estrogen receptor modulation
119607,DB00580,Valdecoxib,Nausea,Cyclooxygenase-2 (COX-2) inhibition
3706,DB00224,Indinavir,Nausea,HIV protease inhibition
3467,DB00798,Gentamicin,Kidney toxicity,Bacterial ribosome (30S subunit)
4675,DB01337,Pancuronium,Muscle weakness,Nicotinic acetylcholine receptor
3324,DB00426,Famciclovir,Nausea,Viral DNA polymerase inhibition
2019,DB00970,Dactinomycin,Nausea,DNA-dependent RNA polymerase inhibition
5155,DB00649,Stavudine,Nausea,Reverse transcriptase inhibition
60877,DB00879,Emtricitabine,Nausea,Reverse transcriptase inhibition
2265,DB00993,Azathioprine,Nausea,Inosine monophosphate dehydrogenase inhibition
2617,DB01327,Cefazolin,Diarrhea,Bacterial cell wall synthesis inhibition
2249,DB00335,Atenolol,Dizziness,Beta-1 adrenergic receptor
124087,DB00967,Desloratadine,Drowsiness,Histamine H1 receptor
2818,DB00363,Clozapine,Drowsiness,Dopamine D2 and serotonin 5-HT2A receptors
4211,DB00648,Mitotane,Nausea,Adrenal cortex destruction
3008,DB00514,Dextromethorphan,Dizziness,NDMA receptor antagonism
2907,DB00531,Cyclophosphamide,Nausea,DNA alkylation
119182,DB00631,Clofarabine,Nausea,DNA polymerase inhibition
4730,DB00417,Phenoxymethylpenicillin,Diarrhea,Bacterial cell wall synthesis inhibition
2177,DB00701,Amprenavir,Nausea,HIV protease inhibition
5372,DB00864,Tacrolimus,Kidney toxicity,Calcineurin inhibition
3075,DB00343,Diltiazem,Dizziness,Calcium channels (L-type)
3148,DB00757,Dolasetron,Nausea,Serotonin 5-HT3 receptor
3381,DB00591,Fluocinolone acetonide,Skin irritation,Glucocorticoid receptor
5401,DB01162,Terazosin,Dizziness,Alpha-1 adrenergic receptor
3379,DB00180,Flunisolide,Sore throat,Glucocorticoid receptor
4479097,DB00200,Hydroxocobalamin,Red urine,Cobalamin metabolism
4201,DB00350,Minoxidil,Increased hair growth,Potassium channels
2520,DB00661,Verapamil,Dizziness,Calcium channels (L-type)
2088,DB00630,Alendronic acid,Nausea,Hydroxyapatite binding in bone
5505,DB01124,Tolbutamide,Low blood sugar,ATP-sensitive potassium channels
2142,DB00479,Amikacin,Kidney toxicity,Bacterial ribosome (30S subunit)
1134,DB01265,Telbivudine,Nausea,Reverse transcriptase inhibition
2022,DB00787,Acyclovir,Nausea,Viral DNA polymerase inhibition
5651,DB00512,Vancomycin,Kidney toxicity,Bacterial cell wall synthesis inhibition
4158,DB00422,Methylphenidate,Insomnia,Dopamine reuptake inhibition
4140,DB00353,Methylergometrine,Nausea,Serotonin receptors
2610,DB01140,Cefadroxil,Diarrhea,Bacterial cell wall synthesis inhibition
3869,DB00598,Labetalol,Dizziness,Beta-adrenergic receptor
151165,DB00673,Aprepitant,Nausea,Neurokinin-1 receptor
3476,DB00222,Glimepiride,Low blood sugar,ATP-sensitive potassium channels
125017,DB06700,Desvenlafaxine,Nausea,Serotonin and norepinephrine reuptake inhibition
2405,DB00612,Bisoprolol,Dizziness,Beta-1 adrenergic receptor
4911,DB01032,Probenecid,Nausea,Uric acid transport inhibition
150310,DB00700,Eplerenone,Increased urination,Mineralocorticoid receptor
815,DB01172,Kanamycin,Hearing loss,Bacterial ribosome (30S subunit)
3954,DB00836,Loperamide,Constipation,Opioid receptors (mu)
5408,DB00624,Testosterone,Acne,Androgen receptor
2215,DB00714,Apomorphine,Nausea,Dopamine D2 receptor
3249,DB00153,Ergocalciferol,Nausea,Vitamin D receptor
2349,DB01053,Benzylpenicillin,Diarrhea,Bacterial cell wall synthesis inhibition
5391,DB00231,Temazepam,Drowsiness,GABA-A receptor
5478,DB00373,Timolol,Dizziness,Beta-adrenergic receptor
4894,DB00860,Prednisolone,Increased appetite,Glucocorticoid receptor
4428,DB00704,Naltrexone,Nausea,Opioid receptor antagonist
4513,DB00585,Nizatidine,Headache,Histamine H2 receptor
4112,DB00563,Methotrexate,Nausea,Dihydrofolate reductase inhibition
5512,DB01036,Tolterodine,Dry mouth,Muscarinic acetylcholine receptor
1971,DB01048,Abacavir,Nausea,Reverse transcriptase inhibition
54547,DB01416,Cefpodoxime,Diarrhea,Bacterial cell wall synthesis inhibition
4411,DB01203,Nadolol,Dizziness,Beta-1 adrenergic receptor
4195,DB00211,Midodrine,Goosebumps,Alpha-1 adrenergic receptor
4845,DB01291,Pirbuterol,Tremor,Beta-2 adrenergic receptor
41317,DB00459,Acitretin,Dry skin,Retinoic acid receptors
2250,DB01076,Atorvastatin,Muscle pain,HMG-CoA reductase
5672,DB00361,Vinorelbine,Nausea,Microtubules
191,DB00194,Vidarabine,Nausea,Viral DNA polymerase inhibition
2162,DB00381,Amlodipine,Swelling,Calcium channels (L-type)
3702,DB00808,Indapamide,Frequent urination,Thiazide-sensitive sodium-chloride symporter
3157,DB00590,Doxazosin,Dizziness,Alpha-1 adrenergic receptor
5721,DB00558,Zanamivir,Nasal irritation,Neuraminidase
5212,DB00203,Sildenafil,Headache,Phosphodiesterase type 5 (PDE5)
2578,DB00262,Carmustine,Nausea,Alkylating agent
1775,DB00252,Phenytoin,Dizziness,Voltage-gated sodium channels
4594,DB00338,Omeprazole,Headache,Proton pump (H+/K+ ATPase)
3059,DB00861,Diflunisal,Nausea,Cyclooxygenase (COX-1 and COX-2)
2476,DB00921,Buprenorphine,Nausea,Opioid receptors (mu)
51263,DB00802,Alfentanil,Drowsiness,Opioid receptors (mu)
937,DB00627,Niacin,Flushing,Nicotinic acid receptor
2995,DB01151,Desipramine,Dry mouth,Serotonin and norepinephrine reuptake inhibition
3168,DB00450,Droperidol,Drowsiness,Dopamine D2 receptor
2099,DB00969,Alosetron,Constipation,Serotonin 5-HT3 receptor
159,DB01240,Epoprostenol,Flushing,Prostacyclin receptor
4607,DB00713,Oxacillin,Diarrhea,Bacterial cell wall synthesis inhibition
3114,DB00280,Disopyramide,Dry mouth,Voltage-gated sodium channels
115237,DB01267,Paliperidone,Drowsiness,Dopamine D2 receptor
3325,DB00927,Famotidine,Headache,Histamine H2 receptor
4539,DB01059,Norfloxacin,Nausea,Topoisomerase inhibition
5719,DB00962,Zaleplon,Drowsiness,GABA-A receptor
3784,DB00270,Isradipine,Dizziness,Calcium channels (L-type)
4509,DB00698,Nitrofurantoin,Nausea,Bacterial ribosome inhibition
5029,DB01129,Rabeprazole,Headache,Proton pump (H+/K+ ATPase)
3648,DB00327,Hydromorphone,Drowsiness,Opioid receptors (mu)
57469,DB00724,Imiquimod,Redness,Toll-like receptor 7
3449,DB00674,Galantamine,Nausea,Acetylcholinesterase inhibition
110635,DB00820,Tadalafil,Headache,Phosphodiesterase type 5 (PDE5)
2725,DB01114,Chlorpheniramine,Drowsiness,Histamine H1 receptor
5215,DB00359,Sulfadiazine,Rash,Dihydrofolate reductase inhibition
4932,DB01182,Propafenone,Dizziness,Voltage-gated sodium channels
2519,DB00201,Caffeine,Insomnia,Adenosine receptor antagonist
5656,DB00285,Venlafaxine,Nausea,Serotonin and norepinephrine reuptake inhibition
3750,DB00762,Irinotecan,Diarrhea,Topoisomerase I inhibition
85,DB00583,Levocarnitine,Nausea,Carnitine transporter
170361,DB01273,Varenicline,Nausea,Nicotinic acetylcholine receptors
4748,DB00850,Perphenazine,Drowsiness,Dopamine D2 receptor
3890,DB00654,Latanoprost,Eye redness,Prostaglandin F2-alpha receptor
4173,DB00916,Metronidazole,Nausea,DNA synthesis inhibition
3964,DB00408,Loxapine,Drowsiness,Dopamine D2 receptor
2764,DB00537,Ciprofloxacin,Nausea,Topoisomerase inhibition
2609,DB00833,Cefaclor,Diarrhea,Bacterial cell wall synthesis inhibition
4449,DB01149,Nefazodone,Drowsiness,Serotonin and norepinephrine reuptake inhibition
3640,DB00741,Hydrocortisone,Increased appetite,Glucocorticoid receptor
41693,DB00708,Sufentanil,Drowsiness,Opioid receptors (mu)
3085017,DB00658,Sevelamer,Nausea,Phosphate binding
5878,DB00621,Oxandrolone,Acne,Androgen receptor
3016,DB00829,Diazepam,Drowsiness,GABA-A receptor
5090,DB00533,Rofecoxib,Nausea,Cyclooxygenase (COX-2)
4603,DB00198,Oseltamivir,Nausea,Neuraminidase
3780,DB00883,Isosorbide dinitrate,Headache,Guanylate cyclase activation
3305,DB01077,Etidronic acid,Nausea,Bone resorption inhibition
5523,DB00193,Tramadol,Dizziness,Opioid receptors (mu)
4993,DB00205,Pyrimethamine,Nausea,Dihydrofolate reductase inhibition
444,DB01156,Bupropion,Insomnia,Norepinephrine and dopamine reuptake inhibition
4943,DB00818,Propofol,Drowsiness,GABA-A receptor
3198,DB01127,Econazole,Skin irritation,Ergosterol biosynthesis inhibition
2720,DB00880,Chlorothiazide,Frequent urination,Thiazide-sensitive sodium-chloride symporter
5645,DB01586,Ursodeoxycholic acid,Nausea,Bile acid metabolism
5245,DB00884,Risedronic acid,Nausea,Bone resorption inhibition
36811,DB00841,Dobutamine,Increased heart rate,Beta-1 adrenergic receptor
5184,DB00747,Scopolamine,Dry mouth,Muscarinic acetylcholine receptor
3510,DB00889,Granisetron,Headache,Serotonin 5-HT3 receptor
147912,DB01263,Posaconazole,Nausea,Ergosterol biosynthesis inhibition
4616,DB00842,Oxazepam,Drowsiness,GABA-A receptor
5281007,DB00851,Dacarbazine,Nausea,DNA alkylation
214,DB00770,Alprostadil,Flushing,Prostacyclin receptor
3372,DB00623,Fluphenazine,Drowsiness,Dopamine D2 receptor
1986,DB00819,Acetazolamide,Nausea,Carbonic anhydrase inhibition
125889,DB00230,Pregabalin,Dizziness,Voltage-gated calcium channels
4419,DB00844,Nalbuphine,Nausea,Opioid receptors (mu)
5472,DB00208,Ticlopidine,Bleeding,Platelet aggregation inhibition
444033,DB01410,Ciclesonide,Throat irritation,Glucocorticoid receptor
4635,DB00497,Oxycodone,Drowsiness,Opioid receptors (mu)
5064,DB00811,Ribavirin,Nausea,Viral RNA polymerase inhibition
4614,DB00991,Oxaprozin,Nausea,Cyclooxygenase (COX-1 and COX-2)
4736,DB00652,Pentazocine,Dizziness,Opioid receptors (mu)
2973,DB00746,Deferoxamine,Nausea,Iron chelation
206,DB02379,Beta-D-Glucose,No major side effects,Glucose metabolism
5454,DB01623,Thiothixene,Drowsiness,Dopamine D2 receptor
3373,DB01205,Flumazenil,Dizziness,GABA-A receptor antagonist
4819,DB01085,Pilocarpine,Sweating,Muscarinic acetylcholine receptor
5253,DB00489,Sotalol,Dizziness,Beta-adrenergic receptors (Beta-1 and Beta-2)
4599,DB01083,Orlistat,Diarrhea,Lipase inhibition
3724,DB01249,Iodixanol,Nausea,Contrast agent
2631,DB00493,Cefotaxime,Diarrhea,Bacterial cell wall synthesis inhibition
3365,DB00196,Fluconazole,Nausea,Ergosterol biosynthesis inhibition
1690,DB00445,Epirubicin,Nausea,Topoisomerase II inhibition
5544,DB00620,Triamcinolone,Throat irritation,Glucocorticoid receptor
5070,DB00740,Riluzole,Dizziness,Glutamate receptor inhibition
4064,DB00371,Meprobamate,Drowsiness,GABA-A receptor modulation
2554,DB00564,Carbamazepine,Dizziness,Voltage-gated sodium channels
2187,DB01217,Anastrozole,Hot flashes,Aromatase enzyme inhibition
2891,DB00115,Cyanocobalamin,No major side effects,Vitamin B12 metabolism
4159,DB00959,Methylprednisolone,Increased appetite,Glucocorticoid receptor
1349907,DB00763,Methimazole,Nausea,Thyroid peroxidase inhibition
5596,DB00209,Trospium,Dry mouth,Muscarinic acetylcholine receptor
54808,DB00873,Loteprednol,Eye irritation,Glucocorticoid receptor
3672,DB01050,Ibuprofen,Nausea,Cyclooxygenase (COX-1 and COX-2)
2153,DB00277,Theophylline,Nausea,Phosphodiesterase inhibition
2171,DB01060,Amoxicillin,Diarrhea,Bacterial cell wall synthesis inhibition
3826,DB00465,Ketorolac,Nausea,Cyclooxygenase (COX-1 and COX-2)
3203,DB00625,Efavirenz,Dizziness,Reverse transcriptase inhibition
3914,DB01210,Levobunolol,Dizziness,Beta-adrenergic receptors (Beta-1 and Beta-2)
1546,DB00242,Cladribine,Nausea,DNA synthesis inhibition
5466,DB00906,Tiagabine,Drowsiness,GABA reuptake inhibition
19090,DB00351,Megestrol acetate,Increased appetite,Progesterone receptor
3394,DB00712,Flurbiprofen,Nausea,Cyclooxygenase (COX-1 and COX-2)
4828,DB00960,Pindolol,Dizziness,Beta-adrenergic receptors (Beta-1 and Beta-2)
3261,DB01215,Estazolam,Drowsiness,GABA-A receptor
3793,DB01167,Itraconazole,Nausea,Ergosterol biosynthesis inhibition
4510,DB00727,Nitroglycerin,Headache,Guanylate cyclase activation
3382,DB01047,Fluocinonide,Skin irritation,Glucocorticoid receptor
5735,DB00402,Eszopiclone,Drowsiness,GABA-A receptor
2156,DB01118,Amiodarone,Dizziness,Voltage-gated potassium channels
4044,DB00784,Mefenamic acid,Nausea,Cyclooxygenase (COX-1 and COX-2)
4192,DB00683,Midazolam,Drowsiness,GABA-A receptor
4834,DB00319,Piperacillin,Diarrhea,Bacterial cell wall synthesis inhibition
4497,DB00393,Nimodipine,Dizziness,Calcium channels (L-type)
5732,DB00425,Zolpidem,Drowsiness,GABA-A receptor
2375,DB01128,Bicalutamide,Nausea,Androgen receptor antagonist
59708,DB01202,Levetiracetam,Drowsiness,Voltage-gated calcium channels
3154,DB00869,Dorzolamide,Eye irritation,Carbonic anhydrase inhibition
4745,DB01186,Pergolide,Nausea,Dopamine D2 receptor
2232,DB00278,Argatroban,Bleeding,Thrombin inhibition
4236,DB00745,Modafinil,Insomnia,Dopamine transporter inhibition
150610,DB00303,Ertapenem,Diarrhea,Bacterial cell wall synthesis inhibition
2274,DB00355,Aztreonam,Diarrhea,Bacterial cell wall synthesis inhibition
27661,DB01020,Isosorbide mononitrate,Headache,Guanylate cyclase activation
104741,DB00947,Fulvestrant,Hot flashes,Estrogen receptor antagonist
4991,DB00545,Pyridostigmine,Nausea,Acetylcholinesterase inhibition
3690,DB01181,Ifosfamide,Nausea,DNA alkylation
2726,DB00477,Chlorpromazine,Drowsiness,Dopamine D2 receptor
3767,DB00951,Isoniazid,Nausea,Mycolic acid synthesis inhibition
772,DB00407,Ardeparin,Bleeding,Factor Xa inhibition
